TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
144;0;0.131;0.263;0.394;0.525;0.657;0.788;0.969;1.15;1.333;1.515;1.744;1.99;2.275;2.565;2.936;3.312;3.936;4.561;5.185;5.81;6.672;7.534;8.397;9.259;10.121;10.984;11.846;12.708;13.57;14.433;15.295;16.157;17.019;17.882;18.744;19.455;20.154;20.838;21.51;22.169;21.568;20.967;20.367;19.766;19.165;18.565;17.964;17.364;16.763;16.162;15.61;15.059;14.507;13.955;13.403;12.852;12.3;11.748;11.196;10.645;10.093;9.541;8.989;8.437;7.886;7.334;6.782;6.23;5.679;5.127
145;0;0.124;0.249;0.373;0.497;0.622;0.746;0.919;1.093;1.263;1.434;1.651;1.884;2.155;2.43;2.783;3.14;3.745;4.349;4.954;5.559;6.427;7.296;8.164;9.032;9.901;10.769;11.638;12.506;13.374;14.243;15.111;15.98;16.848;17.716;18.585;19.304;20.009;20.701;21.38;22.045;21.445;20.846;20.246;19.647;19.047;18.448;17.848;17.249;16.649;16.049;15.502;14.955;14.408;13.861;13.314;12.767;12.22;11.673;11.126;10.579;10.032;9.485;8.938;8.391;7.844;7.297;6.75;6.203;5.656;5.108
146;0;0.117;0.235;0.352;0.469;0.587;0.704;0.869;1.035;1.194;1.352;1.558;1.778;2.035;2.296;2.629;2.968;3.553;4.138;4.723;5.308;6.182;7.057;7.931;8.806;9.68;10.555;11.429;12.304;13.178;14.053;14.928;15.802;16.677;17.551;18.426;19.152;19.864;20.564;21.249;21.922;21.323;20.725;20.126;19.528;18.929;18.331;17.732;17.134;16.535;15.937;15.394;14.852;14.31;13.767;13.225;12.683;12.14;11.598;11.056;10.514;9.971;9.429;8.887;8.344;7.802;7.26;6.717;6.175;5.633;5.09
147;0;0.11;0.221;0.331;0.441;0.552;0.662;0.82;0.977;1.124;1.271;1.465;1.672;1.915;2.162;2.476;2.796;3.361;3.926;4.491;5.056;5.937;6.818;7.698;8.579;9.46;10.341;11.221;12.102;12.983;13.863;14.744;15.625;16.505;17.386;18.267;19;19.72;20.426;21.119;21.798;21.201;20.603;20.006;19.408;18.811;18.214;17.616;17.019;16.421;15.824;15.286;14.749;14.211;13.674;13.136;12.598;12.061;11.523;10.986;10.448;9.91;9.373;8.835;8.298;7.76;7.222;6.685;6.147;5.61;5.072
148;0;0.104;0.208;0.312;0.416;0.519;0.623;0.774;0.924;1.063;1.201;1.385;1.581;1.814;2.05;2.339;2.632;3.179;3.726;4.273;4.82;5.701;6.582;7.463;8.345;9.226;10.107;10.988;11.87;12.751;13.632;14.513;15.394;16.276;17.157;18.038;18.774;19.496;20.205;20.9;21.581;20.985;20.389;19.793;19.197;18.601;18.005;17.409;16.813;16.217;15.621;15.091;14.56;14.03;13.499;12.969;12.438;11.908;11.378;10.847;10.317;9.786;9.256;8.725;8.195;7.665;7.134;6.604;6.073;5.543;5.012
149;0;0.097;0.195;0.292;0.39;0.487;0.585;0.728;0.872;1.001;1.131;1.304;1.489;1.712;1.939;2.202;2.468;2.997;3.526;4.054;4.583;5.465;6.346;7.228;8.11;8.992;9.874;10.755;11.637;12.519;13.401;14.283;15.164;16.046;16.928;17.81;18.548;19.272;19.983;20.68;21.364;20.769;20.175;19.58;18.986;18.391;17.796;17.202;16.607;16.013;15.418;14.895;14.371;13.848;13.325;12.802;12.278;11.755;11.232;10.709;10.185;9.662;9.139;8.616;8.092;7.569;7.046;6.522;5.999;5.476;4.953
150;0;0.091;0.182;0.273;0.364;0.455;0.546;0.683;0.819;0.94;1.061;1.224;1.397;1.611;1.828;2.065;2.305;2.815;3.325;3.836;4.346;5.228;6.111;6.993;7.876;8.758;9.64;10.523;11.405;12.287;13.17;14.052;14.934;15.817;16.699;17.581;18.322;19.048;19.761;20.461;21.147;20.554;19.961;19.367;18.774;18.181;17.588;16.995;16.401;15.808;15.215;14.699;14.183;13.667;13.151;12.635;12.118;11.602;11.086;10.57;10.054;9.538;9.022;8.506;7.99;7.474;6.957;6.441;5.925;5.409;4.893
151;0;0.088;0.177;0.265;0.353;0.441;0.53;0.662;0.795;0.912;1.03;1.187;1.355;1.563;1.773;2.002;2.235;2.73;3.226;3.721;4.216;5.084;5.951;6.819;7.686;8.554;9.421;10.289;11.156;12.024;12.891;13.759;14.626;15.494;16.361;17.229;17.957;18.672;19.374;20.062;20.737;20.168;19.599;19.029;18.46;17.891;17.322;16.753;16.184;15.615;15.046;14.536;14.027;13.517;13.008;12.499;11.989;11.48;10.971;10.461;9.952;9.442;8.933;8.424;7.914;7.405;6.896;6.386;5.877;5.367;4.858
152;0;0.086;0.171;0.257;0.342;0.428;0.513;0.642;0.77;0.884;0.998;1.15;1.313;1.514;1.718;1.94;2.166;2.646;3.126;3.606;4.086;4.939;5.792;6.644;7.497;8.35;9.202;10.055;10.908;11.76;12.613;13.466;14.318;15.171;16.024;16.876;17.593;18.296;18.986;19.663;20.327;19.782;19.237;18.691;18.146;17.601;17.056;16.511;15.966;15.421;14.876;14.374;13.871;13.368;12.866;12.363;11.86;11.358;10.855;10.352;9.85;9.347;8.844;8.342;7.839;7.336;6.834;6.331;5.828;5.326;4.823
153;0;0.083;0.166;0.248;0.331;0.414;0.497;0.621;0.745;0.856;0.967;1.114;1.271;1.466;1.663;1.878;2.096;2.561;3.026;3.491;3.956;4.794;5.632;6.47;7.308;8.146;8.983;9.821;10.659;11.497;12.335;13.173;14.01;14.848;15.686;16.524;17.228;17.92;18.598;19.264;19.916;19.395;18.874;18.354;17.833;17.312;16.791;16.27;15.749;15.228;14.707;14.211;13.715;13.219;12.723;12.227;11.731;11.235;10.739;10.243;9.747;9.251;8.756;8.26;7.764;7.268;6.772;6.276;5.78;5.284;4.788
154;0;0.08;0.16;0.24;0.32;0.4;0.48;0.601;0.721;0.828;0.935;1.077;1.229;1.417;1.609;1.816;2.026;2.476;2.926;3.376;3.826;4.649;5.472;6.295;7.118;7.941;8.764;9.587;10.41;11.233;12.056;12.879;13.702;14.525;15.348;16.171;16.864;17.543;18.21;18.865;19.506;19.009;18.512;18.016;17.519;17.022;16.525;16.028;15.531;15.034;14.537;14.048;13.559;13.07;12.581;12.091;11.602;11.113;10.624;10.134;9.645;9.156;8.667;8.178;7.688;7.199;6.71;6.221;5.731;5.242;4.753
155;0;0.077;0.155;0.232;0.309;0.387;0.464;0.58;0.697;0.8;0.904;1.041;1.187;1.369;1.554;1.754;1.957;2.392;2.827;3.262;3.697;4.505;5.313;6.121;6.929;7.737;8.546;9.354;10.162;10.97;11.778;12.586;13.395;14.203;15.011;15.819;16.499;17.167;17.823;18.465;19.096;18.623;18.15;17.678;17.205;16.732;16.259;15.786;15.314;14.841;14.368;13.886;13.403;12.921;12.438;11.956;11.473;10.991;10.508;10.026;9.543;9.061;8.578;8.095;7.613;7.131;6.648;6.166;5.683;5.201;4.718
156;0;0.075;0.149;0.224;0.298;0.373;0.447;0.56;0.672;0.772;0.872;1.004;1.145;1.321;1.499;1.692;1.887;2.307;2.727;3.147;3.567;4.36;5.153;5.947;6.74;7.533;8.327;9.12;9.913;10.707;11.5;12.293;13.087;13.88;14.673;15.467;16.135;16.791;17.435;18.066;18.686;18.237;17.788;17.34;16.891;16.442;15.993;15.545;15.096;14.647;14.199;13.723;13.247;12.771;12.295;11.82;11.344;10.868;10.392;9.917;9.441;8.965;8.489;8.013;7.538;7.062;6.586;6.11;5.635;5.159;4.683
157;0;0.072;0.144;0.215;0.287;0.359;0.431;0.539;0.647;0.744;0.84;0.968;1.103;1.272;1.444;1.63;1.818;2.223;2.627;3.032;3.437;4.215;4.994;5.772;6.551;7.329;8.108;8.886;9.665;10.443;11.222;12;12.779;13.557;14.336;15.114;15.77;16.415;17.047;17.667;18.276;17.851;17.426;17.002;16.577;16.152;15.728;15.303;14.878;14.454;14.029;13.56;13.091;12.622;12.153;11.684;11.215;10.746;10.277;9.808;9.339;8.87;8.4;7.931;7.462;6.993;6.524;6.055;5.586;5.117;4.648
158;0;0.069;0.138;0.207;0.276;0.345;0.415;0.519;0.623;0.716;0.809;0.931;1.061;1.224;1.389;1.568;1.748;2.138;2.528;2.917;3.307;4.07;4.834;5.598;6.361;7.125;7.889;8.652;9.416;10.18;10.943;11.707;12.471;13.234;13.998;14.762;15.406;16.038;16.659;17.268;17.865;17.465;17.064;16.664;16.263;15.863;15.462;15.061;14.661;14.26;13.86;13.397;12.935;12.473;12.01;11.548;11.086;10.623;10.161;9.699;9.236;8.774;8.312;7.849;7.387;6.925;6.462;6;5.538;5.075;4.613
159;0;0.066;0.133;0.199;0.265;0.332;0.398;0.498;0.598;0.688;0.777;0.894;1.019;1.176;1.334;1.505;1.679;2.053;2.428;2.802;3.177;3.926;4.674;5.423;6.172;6.921;7.67;8.419;9.167;9.916;10.665;11.414;12.163;12.912;13.66;14.409;15.041;15.662;16.271;16.869;17.455;17.079;16.702;16.326;15.949;15.573;15.196;14.82;14.443;14.067;13.69;13.235;12.779;12.324;11.868;11.412;10.957;10.501;10.045;9.59;9.134;8.679;8.223;7.767;7.312;6.856;6.4;5.945;5.489;5.034;4.578
160;0;0.064;0.127;0.191;0.254;0.318;0.382;0.478;0.574;0.66;0.746;0.858;0.977;1.127;1.28;1.443;1.609;1.969;2.328;2.687;3.047;3.781;4.515;5.249;5.983;6.717;7.451;8.185;8.919;9.653;10.387;11.121;11.855;12.589;13.323;14.057;14.677;15.286;15.884;16.47;17.045;16.693;16.34;15.988;15.635;15.283;14.931;14.578;14.226;13.873;13.521;13.072;12.623;12.174;11.725;11.277;10.828;10.379;9.93;9.481;9.032;8.583;8.134;7.685;7.236;6.788;6.339;5.89;5.441;4.992;4.543
161;0;0.061;0.122;0.183;0.243;0.304;0.365;0.457;0.55;0.632;0.714;0.821;0.935;1.077;1.222;1.377;1.534;1.877;2.22;2.563;2.906;3.622;4.338;5.055;5.771;6.488;7.204;7.92;8.637;9.353;10.07;10.786;11.502;12.219;12.935;13.652;14.268;14.875;15.471;16.058;16.635;16.306;15.978;15.65;15.322;14.993;14.665;14.337;14.008;13.68;13.352;12.909;12.467;12.025;11.583;11.141;10.699;10.256;9.814;9.372;8.93;8.488;8.045;7.603;7.161;6.719;6.277;5.835;5.392;4.95;4.508
162;0;0.058;0.116;0.174;0.233;0.291;0.349;0.437;0.525;0.604;0.683;0.785;0.892;1.027;1.165;1.311;1.459;1.786;2.112;2.439;2.766;3.464;4.163;4.862;5.561;6.26;6.959;7.658;8.357;9.056;9.755;10.454;11.152;11.851;12.55;13.249;13.862;14.465;15.06;15.647;16.225;15.92;15.616;15.312;15.008;14.703;14.399;14.095;13.791;13.486;13.182;12.747;12.311;11.876;11.44;11.005;10.569;10.134;9.699;9.263;8.828;8.392;7.957;7.521;7.086;6.65;6.215;5.779;5.344;4.908;4.473
163;0;0.055;0.111;0.166;0.222;0.277;0.332;0.416;0.5;0.576;0.652;0.748;0.849;0.978;1.107;1.245;1.384;1.695;2.005;2.316;2.626;3.308;3.989;4.671;5.353;6.034;6.716;7.397;8.079;8.76;9.442;10.123;10.805;11.486;12.168;12.85;13.457;14.058;14.651;15.236;15.814;15.534;15.254;14.974;14.694;14.414;14.133;13.853;13.573;13.293;13.013;12.584;12.155;11.727;11.298;10.869;10.44;10.012;9.583;9.154;8.725;8.297;7.868;7.439;7.01;6.582;6.153;5.724;5.295;4.867;4.438
164;0;0.053;0.105;0.158;0.211;0.263;0.316;0.396;0.476;0.548;0.62;0.712;0.807;0.928;1.05;1.18;1.311;1.605;1.899;2.194;2.488;3.153;3.817;4.481;5.145;5.81;6.474;7.138;7.803;8.467;9.131;9.795;10.46;11.124;11.788;12.452;13.055;13.652;14.242;14.826;15.404;15.148;14.892;14.636;14.38;14.124;13.868;13.612;13.356;13.099;12.843;12.421;11.999;11.577;11.155;10.733;10.311;9.889;9.467;9.045;8.623;8.201;7.779;7.357;6.935;6.513;6.091;5.669;5.247;4.825;4.403
165;0;0.05;0.1;0.15;0.2;0.25;0.3;0.376;0.451;0.52;0.589;0.675;0.765;0.879;0.994;1.115;1.237;1.516;1.794;2.073;2.351;2.998;3.645;4.293;4.94;5.587;6.234;6.881;7.528;8.175;8.822;9.47;10.117;10.764;11.411;12.058;12.655;13.248;13.835;14.417;14.994;14.762;14.53;14.298;14.066;13.834;13.602;13.37;13.138;12.906;12.674;12.259;11.843;11.428;11.013;10.598;10.182;9.767;9.352;8.936;8.521;8.106;7.69;7.275;6.86;6.445;6.029;5.614;5.199;4.783;4.368
166;0;0.047;0.094;0.142;0.189;0.236;0.283;0.355;0.427;0.492;0.557;0.638;0.722;0.829;0.937;1.051;1.164;1.427;1.69;1.952;2.215;2.845;3.475;4.105;4.735;5.365;5.996;6.626;7.256;7.886;8.516;9.146;9.776;10.406;11.036;11.667;12.258;12.845;13.429;14.008;14.584;14.376;14.168;13.96;13.752;13.544;13.336;13.128;12.92;12.713;12.505;12.096;11.687;11.279;10.87;10.462;10.053;9.645;9.236;8.827;8.419;8.01;7.602;7.193;6.784;6.376;5.967;5.559;5.15;4.742;4.333
167;0;0.044;0.089;0.133;0.178;0.222;0.267;0.335;0.402;0.464;0.526;0.602;0.68;0.78;0.881;0.986;1.092;1.339;1.586;1.833;2.08;2.693;3.306;3.919;4.533;5.146;5.759;6.372;6.985;7.599;8.212;8.825;9.438;10.051;10.665;11.278;11.863;12.445;13.024;13.6;14.174;13.99;13.806;13.622;13.438;13.254;13.071;12.887;12.703;12.519;12.335;11.933;11.531;11.13;10.728;10.326;9.924;9.522;9.12;8.718;8.317;7.915;7.513;7.111;6.709;6.307;5.905;5.504;5.102;4.7;4.298
168;0;0.042;0.083;0.125;0.167;0.209;0.25;0.314;0.378;0.436;0.494;0.565;0.638;0.731;0.825;0.923;1.02;1.252;1.483;1.714;1.946;2.542;3.138;3.735;4.331;4.928;5.524;6.12;6.717;7.313;7.91;8.506;9.102;9.699;10.295;10.892;11.47;12.046;12.62;13.193;13.763;13.604;13.444;13.284;13.124;12.965;12.805;12.645;12.485;12.326;12.166;11.771;11.376;10.98;10.585;10.19;9.795;9.4;9.005;8.61;8.214;7.819;7.424;7.029;6.634;6.239;5.844;5.448;5.053;4.658;4.263
169;0;0.039;0.078;0.117;0.156;0.195;0.234;0.294;0.354;0.408;0.463;0.529;0.595;0.683;0.77;0.859;0.949;1.165;1.381;1.597;1.812;2.392;2.972;3.552;4.131;4.711;5.291;5.87;6.45;7.03;7.61;8.189;8.769;9.349;9.928;10.508;11.079;11.649;12.218;12.786;13.353;13.218;13.082;12.946;12.81;12.675;12.539;12.403;12.268;12.132;11.996;11.608;11.22;10.831;10.443;10.054;9.666;9.277;8.889;8.501;8.112;7.724;7.335;6.947;6.559;6.17;5.782;5.393;5.005;4.616;4.228
170;0;0.036;0.072;0.109;0.145;0.181;0.217;0.273;0.329;0.38;0.431;0.492;0.553;0.634;0.714;0.797;0.879;1.079;1.28;1.48;1.68;2.243;2.807;3.37;3.933;4.496;5.059;5.622;6.185;6.749;7.312;7.875;8.438;9.001;9.564;10.127;10.69;11.254;11.817;12.38;12.943;12.831;12.72;12.608;12.497;12.385;12.273;12.162;12.05;11.939;11.827;11.445;11.064;10.682;10.3;9.919;9.537;9.155;8.773;8.392;8.01;7.628;7.247;6.865;6.483;6.102;5.72;5.338;4.956;4.575;4.193
171;0;0.033;0.067;0.1;0.134;0.167;0.201;0.253;0.305;0.352;0.4;0.456;0.512;0.586;0.661;0.736;0.812;0.998;1.184;1.37;1.555;2.104;2.653;3.202;3.751;4.3;4.849;5.397;5.946;6.495;7.044;7.593;8.142;8.691;9.24;9.788;10.337;10.886;11.435;11.984;12.533;12.445;12.358;12.27;12.183;12.095;12.008;11.92;11.833;11.745;11.658;11.283;10.908;10.533;10.158;9.783;9.408;9.033;8.658;8.283;7.908;7.533;7.158;6.783;6.408;6.033;5.658;5.283;4.908;4.533;4.158
172;0;0.031;0.061;0.092;0.123;0.154;0.184;0.232;0.28;0.324;0.368;0.419;0.47;0.539;0.607;0.676;0.745;0.916;1.088;1.259;1.43;1.965;2.5;3.034;3.569;4.104;4.638;5.173;5.707;6.242;6.777;7.311;7.846;8.38;8.915;9.45;9.984;10.519;11.053;11.588;12.123;12.059;11.996;11.932;11.869;11.805;11.742;11.679;11.615;11.552;11.488;11.12;10.752;10.383;10.015;9.647;9.279;8.91;8.542;8.174;7.806;7.437;7.069;6.701;6.333;5.964;5.596;5.228;4.86;4.491;4.123
173;0;0.028;0.056;0.084;0.112;0.14;0.168;0.212;0.255;0.296;0.336;0.382;0.428;0.491;0.554;0.616;0.678;0.835;0.992;1.149;1.306;1.826;2.346;2.867;3.387;3.907;4.428;4.948;5.468;5.989;6.509;7.029;7.55;8.07;8.59;9.111;9.631;10.151;10.672;11.192;11.712;11.673;11.634;11.594;11.555;11.516;11.476;11.437;11.398;11.358;11.319;10.957;10.596;10.234;9.873;9.511;9.15;8.788;8.426;8.065;7.703;7.342;6.98;6.619;6.257;5.896;5.534;5.173;4.811;4.45;4.088
174;0;0.025;0.051;0.076;0.101;0.126;0.152;0.191;0.231;0.268;0.305;0.346;0.387;0.443;0.5;0.556;0.611;0.754;0.896;1.038;1.181;1.687;2.193;2.699;3.205;3.711;4.217;4.723;5.229;5.735;6.241;6.747;7.254;7.76;8.266;8.772;9.278;9.784;10.29;10.796;11.302;11.287;11.272;11.256;11.241;11.226;11.211;11.195;11.18;11.165;11.149;10.795;10.44;10.085;9.73;9.375;9.02;8.666;8.311;7.956;7.601;7.246;6.892;6.537;6.182;5.827;5.472;5.117;4.763;4.408;4.053
175;0;0.023;0.045;0.068;0.09;0.113;0.135;0.171;0.206;0.24;0.273;0.309;0.345;0.396;0.447;0.495;0.544;0.672;0.8;0.928;1.056;1.547;2.039;2.531;3.023;3.515;4.007;4.498;4.99;5.482;5.974;6.466;6.957;7.449;7.941;8.433;8.925;9.417;9.908;10.4;10.892;10.901;10.91;10.918;10.927;10.936;10.945;10.954;10.962;10.971;10.98;10.632;10.284;9.936;9.588;9.24;8.891;8.543;8.195;7.847;7.499;7.151;6.803;6.455;6.107;5.759;5.41;5.062;4.714;4.366;4.018
176;0;0.02;0.04;0.059;0.079;0.099;0.119;0.15;0.182;0.212;0.242;0.273;0.304;0.348;0.393;0.435;0.477;0.591;0.704;0.817;0.931;1.408;1.886;2.363;2.841;3.318;3.796;4.274;4.751;5.229;5.706;6.184;6.661;7.139;7.616;8.094;8.572;9.049;9.527;10.004;10.482;10.515;10.548;10.58;10.613;10.646;10.679;10.712;10.745;10.778;10.811;10.469;10.128;9.786;9.445;9.104;8.762;8.421;8.08;7.738;7.397;7.055;6.714;6.373;6.031;5.69;5.349;5.007;4.666;4.324;3.983
177;0;0.017;0.034;0.051;0.068;0.085;0.102;0.13;0.157;0.184;0.21;0.236;0.262;0.301;0.34;0.375;0.411;0.509;0.608;0.707;0.806;1.269;1.732;2.196;2.659;3.122;3.586;4.049;4.512;4.975;5.439;5.902;6.365;6.829;7.292;7.755;8.218;8.682;9.145;9.608;10.072;10.129;10.186;10.242;10.299;10.356;10.413;10.47;10.527;10.584;10.641;10.307;9.972;9.637;9.303;8.968;8.633;8.299;7.964;7.629;7.295;6.96;6.625;6.291;5.956;5.621;5.287;4.952;4.617;4.283;3.948
178;0;0.014;0.029;0.043;0.057;0.072;0.086;0.109;0.133;0.156;0.179;0.2;0.22;0.253;0.286;0.315;0.344;0.428;0.512;0.597;0.681;1.13;1.579;2.028;2.477;2.926;3.375;3.824;4.273;4.722;5.171;5.62;6.069;6.518;6.967;7.416;7.865;8.314;8.763;9.212;9.661;9.742;9.823;9.905;9.986;10.067;10.148;10.229;10.31;10.391;10.472;10.144;9.816;9.488;9.16;8.832;8.504;8.176;7.848;7.52;7.192;6.864;6.537;6.209;5.881;5.553;5.225;4.897;4.569;4.241;3.913
179;0;0.012;0.023;0.035;0.046;0.058;0.069;0.089;0.109;0.128;0.148;0.163;0.179;0.206;0.233;0.255;0.277;0.347;0.416;0.486;0.556;0.991;1.425;1.86;2.295;2.73;3.165;3.599;4.034;4.469;4.904;5.338;5.773;6.208;6.643;7.077;7.512;7.947;8.382;8.816;9.251;9.356;9.461;9.567;9.672;9.777;9.882;9.987;10.092;10.197;10.302;9.981;9.66;9.339;9.018;8.696;8.375;8.054;7.733;7.411;7.09;6.769;6.448;6.127;5.805;5.484;5.163;4.842;4.52;4.199;3.878
180;0;0.009;0.018;0.027;0.035;0.044;0.053;0.069;0.084;0.1;0.116;0.127;0.137;0.158;0.179;0.195;0.21;0.265;0.321;0.376;0.431;0.851;1.272;1.693;2.113;2.533;2.954;3.374;3.795;4.216;4.636;5.057;5.477;5.898;6.318;6.738;7.159;7.579;8;8.42;8.841;8.97;9.099;9.229;9.358;9.487;9.616;9.745;9.875;10.004;10.133;9.818;9.504;9.189;8.875;8.561;8.246;7.931;7.617;7.303;6.988;6.673;6.359;6.044;5.73;5.416;5.101;4.787;4.472;4.158;3.843
