TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
144;0;0.865;1.731;2.596;3.462;4.327;5.193;6.13;7.067;7.955;8.844;9.942;11.13;12.471;13.832;15.535;17.262;18.331;19.4;20.469;21.537;21.595;21.654;21.712;21.77;21.828;21.886;21.944;22.002;22.061;22.119;22.177;22.235;22.293;22.351;22.409;22.295;22.179;22.063;21.945;21.827;21.209;20.59;19.972;19.353;18.735;18.116;17.498;16.879;16.261;15.643;15.099;14.556;14.013;13.47;12.927;12.384;11.841;11.298;10.755;10.212;9.668;9.125;8.582;8.039;7.496;6.953;6.41;5.867;5.324;4.781
145;0;0.833;1.666;2.499;3.332;4.165;4.999;5.917;6.836;7.694;8.553;9.631;10.796;12.114;13.451;15.124;16.823;17.912;19.001;20.09;21.18;21.249;21.319;21.389;21.459;21.529;21.599;21.669;21.739;21.809;21.878;21.948;22.018;22.088;22.158;22.228;22.126;22.024;21.92;21.815;21.709;21.092;20.474;19.857;19.239;18.622;18.005;17.387;16.77;16.152;15.535;14.996;14.458;13.919;13.38;12.842;12.303;11.764;11.226;10.687;10.149;9.61;9.071;8.533;7.994;7.455;6.917;6.378;5.839;5.301;4.762
146;0;0.801;1.601;2.402;3.203;4.004;4.804;5.705;6.605;7.433;8.261;9.321;10.463;11.756;13.069;14.714;16.383;17.493;18.602;19.712;20.822;20.903;20.985;21.067;21.148;21.23;21.312;21.393;21.475;21.557;21.638;21.72;21.802;21.883;21.965;22.046;21.958;21.868;21.777;21.685;21.591;20.975;20.358;19.742;19.126;18.509;17.893;17.277;16.66;16.044;15.428;14.893;14.359;13.825;13.291;12.757;12.222;11.688;11.154;10.62;10.086;9.551;9.017;8.483;7.949;7.415;6.88;6.346;5.812;5.278;4.744
147;0;0.768;1.537;2.305;3.073;3.842;4.61;5.492;6.374;7.172;7.97;9.01;10.129;11.399;12.687;14.304;15.943;17.073;18.204;19.334;20.464;20.557;20.651;20.744;20.838;20.931;21.024;21.118;21.211;21.305;21.398;21.491;21.585;21.678;21.772;21.865;21.789;21.712;21.634;21.554;21.473;20.858;20.242;19.627;19.012;18.397;17.781;17.166;16.551;15.935;15.32;14.79;14.261;13.731;13.201;12.671;12.142;11.612;11.082;10.552;10.023;9.493;8.963;8.433;7.904;7.374;6.844;6.314;5.784;5.255;4.725
148;0;0.733;1.467;2.2;2.933;3.667;4.4;5.273;6.146;6.92;7.693;8.703;9.791;11.058;12.343;13.865;15.408;16.561;17.714;18.867;20.02;20.124;20.229;20.333;20.438;20.542;20.647;20.751;20.856;20.96;21.065;21.169;21.274;21.378;21.483;21.587;21.525;21.461;21.395;21.328;21.259;20.646;20.032;19.419;18.805;18.192;17.578;16.965;16.351;15.738;15.124;14.601;14.079;13.556;13.034;12.511;11.989;11.466;10.943;10.421;9.898;9.376;8.853;8.331;7.808;7.285;6.763;6.24;5.718;5.195;4.673
149;0;0.698;1.397;2.095;2.793;3.492;4.19;5.054;5.919;6.668;7.417;8.397;9.452;10.716;11.999;13.426;14.873;16.049;17.225;18.4;19.576;19.691;19.807;19.923;20.038;20.154;20.269;20.385;20.501;20.616;20.732;20.847;20.963;21.078;21.194;21.31;21.26;21.209;21.157;21.102;21.046;20.434;19.822;19.21;18.599;17.987;17.375;16.763;16.152;15.54;14.928;14.413;13.897;13.382;12.866;12.351;11.836;11.32;10.805;10.29;9.774;9.259;8.743;8.228;7.713;7.197;6.682;6.166;5.651;5.136;4.62
150;0;0.663;1.327;1.99;2.653;3.317;3.98;4.836;5.691;6.416;7.14;8.091;9.113;10.375;11.655;12.987;14.338;15.537;16.735;17.934;19.132;19.259;19.385;19.512;19.639;19.765;19.892;20.019;20.145;20.272;20.399;20.525;20.652;20.779;20.905;21.032;20.996;20.958;20.918;20.876;20.832;20.222;19.612;19.002;18.392;17.782;17.172;16.562;15.952;15.342;14.732;14.224;13.716;13.207;12.699;12.191;11.683;11.175;10.666;10.158;9.65;9.142;8.634;8.125;7.617;7.109;6.601;6.093;5.584;5.076;4.568
151;0;0.645;1.289;1.934;2.579;3.223;3.868;4.703;5.538;6.244;6.95;7.876;8.873;10.103;11.352;12.653;13.972;15.142;16.312;17.481;18.651;18.781;18.91;19.04;19.17;19.3;19.429;19.559;19.689;19.818;19.948;20.078;20.208;20.337;20.467;20.597;20.567;20.535;20.502;20.466;20.428;19.842;19.256;18.67;18.084;17.498;16.912;16.326;15.74;15.154;14.568;14.067;13.565;13.063;12.562;12.06;11.558;11.057;10.555;10.053;9.552;9.05;8.548;8.047;7.545;7.043;6.542;6.04;5.538;5.037;4.535
152;0;0.626;1.252;1.878;2.504;3.13;3.756;4.57;5.384;6.073;6.761;7.662;8.633;9.832;11.049;12.318;13.606;14.747;15.888;17.029;18.17;18.303;18.436;18.568;18.701;18.834;18.967;19.099;19.232;19.365;19.498;19.63;19.763;19.896;20.029;20.161;20.138;20.113;20.085;20.056;20.024;19.462;18.9;18.338;17.776;17.214;16.652;16.09;15.528;14.966;14.404;13.909;13.414;12.919;12.424;11.929;11.434;10.939;10.444;9.948;9.453;8.958;8.463;7.968;7.473;6.978;6.483;5.988;5.492;4.997;4.502
153;0;0.607;1.215;1.822;2.429;3.037;3.644;4.438;5.231;5.901;6.571;7.448;8.393;9.56;10.746;11.984;13.24;14.352;15.465;16.577;17.689;17.825;17.961;18.097;18.233;18.368;18.504;18.64;18.776;18.911;19.047;19.183;19.319;19.455;19.59;19.726;19.709;19.69;19.669;19.646;19.62;19.082;18.544;18.006;17.468;16.93;16.392;15.855;15.317;14.779;14.241;13.752;13.263;12.775;12.286;11.798;11.309;10.821;10.332;9.844;9.355;8.866;8.378;7.889;7.401;6.912;6.424;5.935;5.446;4.958;4.469
154;0;0.589;1.177;1.766;2.355;2.943;3.532;4.305;5.078;5.729;6.381;7.234;8.152;9.289;10.442;11.649;12.874;13.957;15.041;16.125;17.209;17.347;17.486;17.625;17.764;17.903;18.041;18.18;18.319;18.458;18.597;18.736;18.874;19.013;19.152;19.291;19.28;19.268;19.253;19.236;19.216;18.702;18.188;17.675;17.161;16.647;16.133;15.619;15.105;14.591;14.077;13.595;13.113;12.631;12.149;11.667;11.185;10.703;10.221;9.739;9.257;8.775;8.293;7.811;7.329;6.847;6.364;5.882;5.4;4.918;4.436
155;0;0.57;1.14;1.71;2.28;2.85;3.42;4.172;4.925;5.558;6.192;7.02;7.912;9.017;10.139;11.315;12.508;13.563;14.618;15.673;16.728;16.87;17.011;17.153;17.295;17.437;17.579;17.721;17.863;18.004;18.146;18.288;18.43;18.572;18.714;18.856;18.851;18.845;18.836;18.826;18.813;18.323;17.833;17.343;16.853;16.363;15.873;15.383;14.893;14.403;13.913;13.438;12.962;12.487;12.011;11.536;11.06;10.585;10.109;9.634;9.158;8.683;8.207;7.732;7.256;6.781;6.305;5.83;5.354;4.879;4.404
156;0;0.551;1.103;1.654;2.205;2.757;3.308;4.04;4.771;5.387;6.002;6.806;7.672;8.746;9.836;10.98;12.141;13.168;14.194;15.221;16.247;16.392;16.537;16.682;16.826;16.971;17.116;17.261;17.406;17.551;17.696;17.841;17.986;18.131;18.276;18.42;18.423;18.422;18.42;18.415;18.409;17.943;17.477;17.011;16.545;16.079;15.613;15.147;14.681;14.215;13.749;13.28;12.811;12.342;11.873;11.405;10.936;10.467;9.998;9.529;9.06;8.591;8.122;7.653;7.184;6.715;6.246;5.777;5.308;4.84;4.371
157;0;0.533;1.065;1.598;2.131;2.663;3.196;3.907;4.618;5.215;5.812;6.592;7.431;8.474;9.533;10.646;11.775;12.773;13.771;14.768;15.766;15.914;16.062;16.21;16.358;16.506;16.654;16.802;16.95;17.098;17.245;17.393;17.541;17.689;17.837;17.985;17.994;18;18.004;18.005;18.005;17.563;17.121;16.679;16.237;15.795;15.353;14.911;14.469;14.027;13.585;13.123;12.661;12.198;11.736;11.273;10.811;10.349;9.886;9.424;8.962;8.499;8.037;7.574;7.112;6.65;6.187;5.725;5.262;4.8;4.338
158;0;0.514;1.028;1.542;2.056;2.57;3.084;3.774;4.465;5.044;5.622;6.378;7.191;8.203;9.23;10.311;11.409;12.378;13.347;14.316;15.285;15.436;15.587;15.738;15.889;16.04;16.191;16.342;16.493;16.644;16.795;16.946;17.097;17.248;17.399;17.55;17.565;17.577;17.587;17.595;17.601;17.183;16.765;16.347;15.929;15.511;15.093;14.675;14.257;13.84;13.422;12.966;12.51;12.054;11.598;11.142;10.687;10.231;9.775;9.319;8.863;8.407;7.952;7.496;7.04;6.584;6.128;5.672;5.216;4.761;4.305
159;0;0.495;0.991;1.486;1.981;2.476;2.972;3.642;4.311;4.872;5.433;6.164;6.951;7.931;8.926;9.977;11.043;11.983;12.924;13.864;14.804;14.958;15.112;15.266;15.42;15.574;15.729;15.883;16.037;16.191;16.345;16.499;16.653;16.807;16.961;17.115;17.136;17.155;17.171;17.185;17.197;16.803;16.409;16.015;15.621;15.227;14.833;14.44;14.046;13.652;13.258;12.809;12.359;11.91;11.461;11.011;10.562;10.113;9.663;9.214;8.765;8.316;7.866;7.417;6.968;6.518;6.069;5.62;5.17;4.721;4.272
160;0;0.477;0.953;1.43;1.906;2.383;2.86;3.509;4.158;4.701;5.243;5.95;6.711;7.66;8.623;9.642;10.677;11.588;12.5;13.412;14.324;14.481;14.638;14.795;14.952;15.109;15.266;15.423;15.58;15.737;15.894;16.051;16.208;16.365;16.522;16.679;16.707;16.732;16.755;16.775;16.793;16.423;16.053;15.683;15.313;14.944;14.574;14.204;13.834;13.464;13.094;12.651;12.208;11.766;11.323;10.88;10.438;9.995;9.552;9.109;8.667;8.224;7.781;7.338;6.896;6.453;6.01;5.567;5.125;4.682;4.239
161;0;0.458;0.916;1.374;1.832;2.29;2.748;3.376;4.005;4.529;5.053;5.736;6.465;7.377;8.3;9.279;10.271;11.15;12.03;12.91;13.79;13.949;14.108;14.268;14.427;14.587;14.746;14.906;15.065;15.225;15.384;15.544;15.703;15.863;16.022;16.182;16.228;16.271;16.313;16.352;16.389;16.043;15.697;15.351;15.006;14.66;14.314;13.968;13.622;13.276;12.93;12.494;12.058;11.622;11.185;10.749;10.313;9.877;9.441;9.004;8.568;8.132;7.696;7.26;6.823;6.387;5.951;5.515;5.079;4.642;4.206
162;0;0.439;0.879;1.318;1.757;2.196;2.636;3.243;3.851;4.358;4.864;5.522;6.22;7.094;7.979;8.918;9.868;10.716;11.563;12.411;13.259;13.421;13.583;13.745;13.907;14.069;14.23;14.392;14.554;14.716;14.878;15.04;15.202;15.364;15.525;15.687;15.751;15.813;15.872;15.93;15.985;15.663;15.341;15.02;14.698;14.376;14.054;13.732;13.41;13.088;12.766;12.337;11.907;11.477;11.048;10.618;10.188;9.759;9.329;8.899;8.47;8.04;7.61;7.181;6.751;6.321;5.892;5.462;5.033;4.603;4.173
163;0;0.421;0.841;1.262;1.682;2.103;2.524;3.111;3.698;4.186;4.674;5.308;5.976;6.813;7.659;8.559;9.468;10.284;11.1;11.916;12.732;12.897;13.061;13.225;13.389;13.554;13.718;13.882;14.047;14.211;14.375;14.539;14.704;14.868;15.032;15.196;15.277;15.356;15.433;15.508;15.581;15.283;14.986;14.688;14.39;14.092;13.794;13.496;13.198;12.9;12.603;12.179;11.756;11.333;10.91;10.487;10.064;9.641;9.218;8.795;8.371;7.948;7.525;7.102;6.679;6.256;5.833;5.41;4.987;4.563;4.14
164;0;0.402;0.804;1.206;1.608;2.01;2.412;2.978;3.545;4.015;4.484;5.094;5.731;6.532;7.341;8.202;9.07;9.855;10.64;11.425;12.209;12.376;12.543;12.709;12.876;13.043;13.209;13.376;13.542;13.709;13.876;14.042;14.209;14.375;14.542;14.709;14.805;14.901;14.995;15.087;15.177;14.904;14.63;14.356;14.082;13.808;13.534;13.26;12.987;12.713;12.439;12.022;11.606;11.189;10.773;10.356;9.939;9.523;9.106;8.69;8.273;7.857;7.44;7.023;6.607;6.19;5.774;5.357;4.941;4.524;4.107
165;0;0.383;0.767;1.15;1.533;1.916;2.3;2.846;3.391;3.843;4.295;4.88;5.487;6.253;7.024;7.847;8.676;9.429;10.183;10.937;11.69;11.859;12.028;12.197;12.366;12.535;12.704;12.873;13.042;13.211;13.38;13.549;13.717;13.886;14.055;14.224;14.337;14.448;14.558;14.666;14.774;14.524;14.274;14.024;13.774;13.524;13.274;13.025;12.775;12.525;12.275;11.865;11.455;11.045;10.635;10.225;9.815;9.405;8.995;8.585;8.175;7.765;7.355;6.945;6.535;6.125;5.715;5.305;4.895;4.485;4.074
166;0;0.365;0.729;1.094;1.458;1.823;2.187;2.713;3.238;3.672;4.105;4.666;5.244;5.974;6.708;7.494;8.284;9.007;9.729;10.452;11.175;11.346;11.517;11.688;11.86;12.031;12.202;12.373;12.545;12.716;12.887;13.058;13.23;13.401;13.572;13.743;13.871;13.997;14.122;14.246;14.37;14.144;13.918;13.692;13.466;13.24;13.015;12.789;12.563;12.337;12.111;11.708;11.304;10.901;10.497;10.094;9.69;9.287;8.883;8.48;8.076;7.673;7.269;6.866;6.462;6.059;5.656;5.252;4.849;4.445;4.042
167;0;0.346;0.692;1.038;1.384;1.73;2.075;2.58;3.085;3.5;3.915;4.452;5.001;5.696;6.394;7.143;7.895;8.587;9.279;9.971;10.663;10.836;11.01;11.183;11.357;11.53;11.704;11.877;12.051;12.225;12.398;12.572;12.745;12.919;13.092;13.266;13.407;13.548;13.688;13.827;13.966;13.764;13.562;13.36;13.158;12.957;12.755;12.553;12.351;12.149;11.947;11.55;11.154;10.757;10.36;9.963;9.566;9.169;8.772;8.375;7.978;7.581;7.184;6.787;6.39;5.993;5.596;5.2;4.803;4.406;4.009
168;0;0.327;0.654;0.982;1.309;1.636;1.963;2.448;2.932;3.329;3.725;4.238;4.758;5.419;6.081;6.794;7.509;8.17;8.832;9.493;10.155;10.33;10.506;10.682;10.858;11.034;11.209;11.385;11.561;11.737;11.912;12.088;12.264;12.44;12.616;12.791;12.947;13.101;13.255;13.409;13.562;13.384;13.206;13.028;12.851;12.673;12.495;12.317;12.139;11.961;11.784;11.393;11.003;10.612;10.222;9.832;9.441;9.051;8.66;8.27;7.88;7.489;7.099;6.709;6.318;5.928;5.537;5.147;4.757;4.366;3.976
169;0;0.309;0.617;0.926;1.234;1.543;1.851;2.315;2.778;3.157;3.536;4.024;4.516;5.142;5.77;6.447;7.125;7.757;8.388;9.019;9.65;9.828;10.006;10.184;10.362;10.54;10.718;10.896;11.074;11.252;11.43;11.608;11.786;11.964;12.142;12.32;12.488;12.656;12.824;12.991;13.158;13.004;12.85;12.696;12.543;12.389;12.235;12.081;11.927;11.774;11.62;11.236;10.852;10.468;10.084;9.701;9.317;8.933;8.549;8.165;7.781;7.398;7.014;6.63;6.246;5.862;5.478;5.094;4.711;4.327;3.943
170;0;0.29;0.58;0.87;1.16;1.449;1.739;2.182;2.625;2.986;3.346;3.81;4.274;4.867;5.46;6.103;6.745;7.346;7.947;8.548;9.149;9.33;9.51;9.69;9.87;10.051;10.231;10.411;10.591;10.771;10.952;11.132;11.312;11.492;11.673;11.853;12.033;12.213;12.394;12.574;12.754;12.624;12.494;12.365;12.235;12.105;11.975;11.845;11.716;11.586;11.456;11.079;10.701;10.324;9.947;9.569;9.192;8.815;8.438;8.06;7.683;7.306;6.928;6.551;6.174;5.797;5.419;5.042;4.665;4.287;3.91
171;0;0.271;0.542;0.814;1.085;1.356;1.627;2.05;2.472;2.814;3.156;3.596;4.035;4.6;5.164;5.778;6.393;6.966;7.54;8.113;8.687;8.87;9.053;9.236;9.42;9.603;9.786;9.969;10.152;10.335;10.519;10.702;10.885;11.068;11.251;11.434;11.617;11.801;11.984;12.167;12.35;12.244;12.139;12.033;11.927;11.821;11.715;11.61;11.504;11.398;11.292;10.921;10.551;10.18;9.809;9.438;9.068;8.697;8.326;7.955;7.585;7.214;6.843;6.472;6.102;5.731;5.36;4.989;4.619;4.248;3.877
172;0;0.253;0.505;0.758;1.01;1.263;1.515;1.917;2.318;2.643;2.967;3.382;3.797;4.332;4.868;5.454;6.041;6.587;7.133;7.679;8.225;8.411;8.597;8.783;8.969;9.155;9.341;9.527;9.713;9.899;10.085;10.272;10.458;10.644;10.83;11.016;11.202;11.388;11.574;11.76;11.946;11.864;11.783;11.701;11.619;11.537;11.456;11.374;11.292;11.21;11.128;10.764;10.4;10.036;9.672;9.307;8.943;8.579;8.215;7.851;7.486;7.122;6.758;6.394;6.029;5.665;5.301;4.937;4.573;4.208;3.844
173;0;0.234;0.468;0.702;0.935;1.169;1.403;1.784;2.165;2.471;2.777;3.168;3.559;4.065;4.572;5.13;5.689;6.207;6.726;7.244;7.762;7.951;8.14;8.329;8.518;8.707;8.896;9.085;9.274;9.463;9.652;9.841;10.03;10.219;10.408;10.597;10.786;10.975;11.164;11.353;11.542;11.485;11.427;11.369;11.311;11.253;11.196;11.138;11.08;11.022;10.965;10.607;10.249;9.892;9.534;9.176;8.819;8.461;8.103;7.746;7.388;7.03;6.673;6.315;5.957;5.6;5.242;4.884;4.527;4.169;3.811
174;0;0.215;0.43;0.646;0.861;1.076;1.291;1.651;2.012;2.3;2.587;2.954;3.32;3.798;4.276;4.806;5.337;5.827;6.318;6.809;7.3;7.492;7.684;7.876;8.068;8.26;8.452;8.643;8.835;9.027;9.219;9.411;9.603;9.795;9.987;10.179;10.371;10.563;10.755;10.946;11.138;11.105;11.071;11.037;11.003;10.97;10.936;10.902;10.868;10.835;10.801;10.45;10.099;9.747;9.396;9.045;8.694;8.343;7.992;7.641;7.29;6.938;6.587;6.236;5.885;5.534;5.183;4.832;4.481;4.13;3.778
175;0;0.197;0.393;0.59;0.786;0.983;1.179;1.519;1.858;2.128;2.398;2.74;3.082;3.531;3.98;4.482;4.985;5.448;5.911;6.374;6.838;7.033;7.227;7.422;7.617;7.812;8.007;8.202;8.396;8.591;8.786;8.981;9.176;9.371;9.565;9.76;9.955;10.15;10.345;10.54;10.735;10.725;10.715;10.705;10.696;10.686;10.676;10.666;10.657;10.647;10.637;10.292;9.948;9.603;9.259;8.914;8.57;8.225;7.88;7.536;7.191;6.847;6.502;6.158;5.813;5.468;5.124;4.779;4.435;4.09;3.746
176;0;0.178;0.356;0.534;0.711;0.889;1.067;1.386;1.705;1.956;2.208;2.526;2.843;3.263;3.683;4.158;4.632;5.068;5.504;5.94;6.375;6.573;6.771;6.969;7.166;7.364;7.562;7.76;7.957;8.155;8.353;8.551;8.748;8.946;9.144;9.342;9.54;9.737;9.935;10.133;10.331;10.345;10.359;10.373;10.388;10.402;10.416;10.43;10.445;10.459;10.473;10.135;9.797;9.459;9.121;8.783;8.445;8.107;7.769;7.431;7.093;6.755;6.417;6.079;5.741;5.403;5.065;4.727;4.389;4.051;3.713
177;0;0.159;0.318;0.478;0.637;0.796;0.955;1.253;1.552;1.785;2.018;2.312;2.605;2.996;3.387;3.834;4.28;4.688;5.097;5.505;5.913;6.114;6.314;6.515;6.716;6.916;7.117;7.318;7.518;7.719;7.92;8.121;8.321;8.522;8.723;8.923;9.124;9.325;9.525;9.726;9.927;9.965;10.003;10.042;10.08;10.118;10.156;10.195;10.233;10.271;10.309;9.978;9.646;9.315;8.983;8.652;8.32;7.989;7.658;7.326;6.995;6.663;6.332;6;5.669;5.337;5.006;4.674;4.343;4.011;3.68
178;0;0.141;0.281;0.422;0.562;0.703;0.843;1.121;1.399;1.614;1.828;2.098;2.367;2.729;3.091;3.51;3.928;4.309;4.689;5.07;5.451;5.654;5.858;6.061;6.265;6.469;6.672;6.876;7.08;7.283;7.487;7.69;7.894;8.098;8.301;8.505;8.708;8.912;9.116;9.319;9.523;9.585;9.647;9.71;9.772;9.834;9.896;9.959;10.021;10.083;10.146;9.821;9.496;9.171;8.846;8.521;8.196;7.871;7.546;7.221;6.896;6.571;6.246;5.921;5.596;5.272;4.947;4.622;4.297;3.972;3.647
179;0;0.122;0.244;0.366;0.487;0.609;0.731;0.988;1.245;1.442;1.639;1.884;2.128;2.462;2.795;3.186;3.576;3.929;4.282;4.635;4.988;5.195;5.401;5.608;5.814;6.021;6.228;6.434;6.641;6.847;7.054;7.26;7.467;7.673;7.88;8.086;8.293;8.499;8.706;8.912;9.119;9.205;9.291;9.378;9.464;9.55;9.637;9.723;9.809;9.896;9.982;9.663;9.345;9.027;8.708;8.39;8.071;7.753;7.435;7.116;6.798;6.479;6.161;5.843;5.524;5.206;4.887;4.569;4.251;3.932;3.614
180;0;0.103;0.206;0.31;0.413;0.516;0.619;0.856;1.092;1.271;1.449;1.67;1.89;2.195;2.499;2.862;3.224;3.55;3.875;4.201;4.526;4.735;4.945;5.154;5.364;5.573;5.783;5.992;6.202;6.411;6.621;6.83;7.039;7.249;7.458;7.668;7.877;8.087;8.296;8.506;8.715;8.825;8.936;9.046;9.156;9.267;9.377;9.487;9.597;9.708;9.818;9.506;9.194;8.882;8.571;8.259;7.947;7.635;7.323;7.011;6.7;6.388;6.076;5.764;5.452;5.14;4.828;4.517;4.205;3.893;3.581
