TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
147;0;0.24;0.48;0.72;0.959;1.199;1.439;1.607;1.775;1.885;1.995;2.148;2.3;2.452;2.604;2.798;2.993;3.268;3.544;3.82;4.095;4.076;4.056;4.037;4.017;3.998;3.979;3.959;3.94;3.92;3.901;3.882;3.862;3.843;3.823;3.804;3.785;3.765;3.746;3.726;3.707;3.519;3.331;3.143;2.955;2.767;2.579;2.391;2.203;2.015;1.827;1.736;1.644;1.553;1.462;1.37;1.279;1.188;1.096;1.005;0.914;0.822;0.731;0.639;0.548;0.457;0.365;0.274;0.183;0.091;0
148;0;0.225;0.45;0.676;0.901;1.126;1.351;1.516;1.68;1.785;1.89;2.032;2.174;2.323;2.471;2.645;2.818;3.087;3.357;3.626;3.896;3.882;3.868;3.854;3.84;3.827;3.813;3.799;3.785;3.771;3.758;3.744;3.73;3.716;3.702;3.688;3.675;3.661;3.647;3.633;3.619;3.435;3.251;3.067;2.883;2.699;2.515;2.33;2.146;1.962;1.778;1.689;1.6;1.511;1.422;1.334;1.245;1.156;1.067;0.978;0.889;0.8;0.711;0.622;0.533;0.445;0.356;0.267;0.178;0.089;0
149;0;0.211;0.421;0.632;0.842;1.053;1.264;1.425;1.586;1.685;1.785;1.917;2.048;2.193;2.338;2.491;2.643;2.906;3.17;3.433;3.696;3.688;3.68;3.672;3.663;3.655;3.647;3.639;3.63;3.622;3.614;3.606;3.598;3.589;3.581;3.573;3.565;3.556;3.548;3.54;3.532;3.351;3.171;2.991;2.811;2.63;2.45;2.27;2.09;1.909;1.729;1.643;1.556;1.47;1.383;1.297;1.21;1.124;1.037;0.951;0.865;0.778;0.692;0.605;0.519;0.432;0.346;0.259;0.173;0.086;0
150;0;0.196;0.392;0.588;0.784;0.98;1.176;1.334;1.491;1.586;1.68;1.801;1.922;2.064;2.205;2.337;2.468;2.725;2.983;3.24;3.497;3.494;3.492;3.489;3.486;3.484;3.481;3.478;3.476;3.473;3.471;3.468;3.465;3.463;3.46;3.457;3.455;3.452;3.449;3.447;3.444;3.268;3.091;2.915;2.738;2.562;2.386;2.209;2.033;1.856;1.68;1.596;1.512;1.428;1.344;1.26;1.176;1.092;1.008;0.924;0.84;0.756;0.672;0.588;0.504;0.42;0.336;0.252;0.168;0.084;0
151;0;0.19;0.38;0.57;0.76;0.95;1.14;1.293;1.447;1.538;1.63;1.747;1.864;2.001;2.139;2.266;2.394;2.643;2.893;3.142;3.392;3.39;3.389;3.387;3.386;3.384;3.382;3.381;3.379;3.377;3.376;3.374;3.373;3.371;3.369;3.368;3.366;3.365;3.363;3.361;3.36;3.188;3.017;2.845;2.674;2.502;2.331;2.159;1.988;1.816;1.645;1.563;1.481;1.398;1.316;1.234;1.151;1.069;0.987;0.905;0.822;0.74;0.658;0.576;0.494;0.411;0.329;0.247;0.164;0.082;0
152;0;0.184;0.368;0.552;0.736;0.921;1.105;1.253;1.402;1.491;1.58;1.693;1.806;1.939;2.072;2.196;2.32;2.561;2.803;3.045;3.287;3.286;3.286;3.285;3.285;3.284;3.283;3.283;3.282;3.282;3.281;3.281;3.28;3.279;3.279;3.278;3.278;3.277;3.277;3.276;3.275;3.109;2.942;2.776;2.609;2.443;2.276;2.11;1.943;1.777;1.61;1.53;1.449;1.369;1.288;1.208;1.127;1.047;0.966;0.886;0.805;0.725;0.644;0.564;0.483;0.403;0.322;0.242;0.161;0.081;0
153;0;0.178;0.356;0.534;0.713;0.891;1.069;1.213;1.358;1.444;1.53;1.639;1.749;1.877;2.006;2.125;2.245;2.48;2.714;2.948;3.182;3.182;3.183;3.183;3.184;3.184;3.185;3.185;3.186;3.186;3.187;3.187;3.187;3.188;3.188;3.189;3.189;3.19;3.19;3.191;3.191;3.029;2.868;2.706;2.545;2.383;2.221;2.06;1.898;1.737;1.575;1.496;1.418;1.339;1.26;1.181;1.103;1.024;0.945;0.866;0.788;0.709;0.63;0.551;0.473;0.394;0.315;0.236;0.157;0.079;0
154;0;0.172;0.344;0.517;0.689;0.861;1.033;1.173;1.313;1.397;1.48;1.585;1.691;1.815;1.939;2.055;2.171;2.398;2.624;2.851;3.077;3.078;3.08;3.081;3.083;3.084;3.086;3.087;3.089;3.09;3.092;3.093;3.095;3.096;3.098;3.099;3.101;3.102;3.104;3.105;3.107;2.95;2.793;2.637;2.48;2.323;2.167;2.01;1.853;1.697;1.54;1.463;1.386;1.309;1.232;1.155;1.078;1.001;0.924;0.847;0.77;0.693;0.616;0.539;0.462;0.385;0.308;0.231;0.154;0.077;0
155;0;0.166;0.333;0.499;0.665;0.831;0.997;1.133;1.269;1.349;1.43;1.531;1.633;1.753;1.873;1.985;2.097;2.316;2.534;2.753;2.972;2.975;2.977;2.98;2.982;2.985;2.987;2.99;2.992;2.995;2.997;3;3.002;3.005;3.007;3.01;3.012;3.015;3.017;3.02;3.022;2.871;2.719;2.567;2.415;2.264;2.112;1.96;1.808;1.657;1.505;1.43;1.355;1.279;1.204;1.129;1.053;0.978;0.903;0.828;0.753;0.677;0.602;0.527;0.452;0.376;0.301;0.226;0.15;0.075;0
156;0;0.16;0.321;0.481;0.641;0.802;0.962;1.093;1.224;1.302;1.38;1.478;1.575;1.691;1.806;1.914;2.023;2.234;2.445;2.656;2.867;2.871;2.874;2.878;2.881;2.885;2.888;2.892;2.895;2.899;2.903;2.906;2.91;2.913;2.917;2.92;2.924;2.927;2.931;2.934;2.938;2.791;2.644;2.498;2.351;2.204;2.057;1.91;1.764;1.617;1.47;1.396;1.323;1.25;1.176;1.103;1.029;0.956;0.882;0.809;0.735;0.662;0.588;0.515;0.441;0.368;0.294;0.221;0.147;0.074;0
157;0;0.154;0.309;0.463;0.617;0.772;0.926;1.053;1.18;1.255;1.33;1.424;1.518;1.629;1.739;1.844;1.949;2.152;2.355;2.559;2.762;2.767;2.771;2.776;2.78;2.785;2.789;2.794;2.799;2.803;2.808;2.812;2.817;2.822;2.826;2.831;2.835;2.84;2.844;2.849;2.854;2.712;2.57;2.428;2.286;2.144;2.002;1.861;1.719;1.577;1.435;1.363;1.291;1.22;1.148;1.076;1.004;0.933;0.861;0.789;0.717;0.646;0.574;0.502;0.431;0.359;0.287;0.215;0.143;0.072;0
158;0;0.148;0.297;0.445;0.594;0.742;0.89;1.013;1.136;1.208;1.28;1.37;1.46;1.566;1.673;1.774;1.874;2.07;2.266;2.461;2.657;2.663;2.668;2.674;2.679;2.685;2.691;2.696;2.702;2.708;2.713;2.719;2.724;2.73;2.736;2.741;2.747;2.752;2.758;2.764;2.769;2.632;2.495;2.359;2.222;2.085;1.948;1.811;1.674;1.537;1.4;1.33;1.26;1.19;1.12;1.05;0.98;0.91;0.84;0.77;0.7;0.63;0.56;0.49;0.42;0.35;0.28;0.21;0.14;0.07;0
159;0;0.142;0.285;0.427;0.57;0.712;0.855;0.973;1.091;1.16;1.23;1.316;1.402;1.504;1.606;1.703;1.8;1.988;2.176;2.364;2.552;2.559;2.565;2.572;2.579;2.585;2.592;2.599;2.605;2.612;2.619;2.625;2.632;2.638;2.645;2.652;2.658;2.665;2.672;2.678;2.685;2.553;2.421;2.289;2.157;2.025;1.893;1.761;1.629;1.497;1.365;1.297;1.229;1.16;1.092;1.024;0.955;0.887;0.819;0.751;0.683;0.614;0.546;0.478;0.41;0.341;0.273;0.205;0.136;0.068;0
160;0;0.136;0.273;0.41;0.546;0.683;0.819;0.933;1.047;1.113;1.18;1.262;1.344;1.442;1.54;1.633;1.726;1.906;2.087;2.267;2.447;2.455;2.462;2.47;2.478;2.485;2.493;2.501;2.508;2.516;2.524;2.532;2.539;2.547;2.555;2.562;2.57;2.578;2.585;2.593;2.601;2.474;2.347;2.219;2.092;1.965;1.838;1.711;1.584;1.457;1.33;1.264;1.197;1.131;1.064;0.998;0.931;0.865;0.798;0.732;0.665;0.599;0.532;0.466;0.399;0.333;0.266;0.2;0.133;0.067;0
161;0;0.131;0.261;0.392;0.522;0.653;0.783;0.893;1.002;1.066;1.13;1.208;1.287;1.38;1.474;1.563;1.652;1.824;1.997;2.169;2.342;2.351;2.359;2.368;2.377;2.386;2.394;2.403;2.412;2.42;2.429;2.438;2.447;2.455;2.464;2.473;2.481;2.49;2.499;2.508;2.516;2.394;2.272;2.15;2.028;1.906;1.784;1.661;1.539;1.417;1.295;1.23;1.166;1.101;1.036;0.971;0.906;0.842;0.777;0.712;0.648;0.583;0.518;0.453;0.388;0.324;0.259;0.194;0.129;0.065;0
162;0;0.125;0.249;0.374;0.498;0.623;0.748;0.853;0.958;1.019;1.08;1.154;1.229;1.318;1.407;1.492;1.578;1.742;1.907;2.072;2.237;2.247;2.257;2.266;2.276;2.286;2.295;2.305;2.315;2.325;2.335;2.344;2.354;2.364;2.374;2.383;2.393;2.403;2.412;2.422;2.432;2.315;2.198;2.08;1.963;1.846;1.729;1.612;1.494;1.377;1.26;1.197;1.134;1.071;1.008;0.945;0.882;0.819;0.756;0.693;0.63;0.567;0.504;0.441;0.378;0.315;0.252;0.189;0.126;0.063;0
163;0;0.119;0.237;0.356;0.475;0.593;0.712;0.813;0.913;0.971;1.03;1.1;1.171;1.256;1.341;1.422;1.503;1.661;1.818;1.975;2.132;2.143;2.154;2.164;2.175;2.186;2.197;2.207;2.218;2.229;2.24;2.251;2.261;2.272;2.283;2.294;2.305;2.315;2.326;2.337;2.348;2.235;2.123;2.011;1.899;1.786;1.674;1.562;1.45;1.337;1.225;1.164;1.103;1.041;0.98;0.919;0.857;0.796;0.735;0.674;0.613;0.551;0.49;0.429;0.368;0.306;0.245;0.184;0.122;0.061;0
164;0;0.113;0.225;0.338;0.451;0.564;0.676;0.773;0.869;0.924;0.98;1.046;1.113;1.194;1.274;1.352;1.429;1.579;1.728;1.878;2.027;2.039;2.051;2.062;2.074;2.086;2.098;2.11;2.122;2.133;2.145;2.157;2.169;2.181;2.192;2.204;2.216;2.228;2.24;2.252;2.263;2.156;2.049;1.941;1.834;1.727;1.619;1.512;1.405;1.297;1.19;1.13;1.071;1.011;0.952;0.892;0.833;0.773;0.714;0.655;0.595;0.535;0.476;0.416;0.357;0.298;0.238;0.179;0.119;0.06;0
165;0;0.107;0.213;0.32;0.427;0.534;0.641;0.733;0.825;0.877;0.93;0.992;1.055;1.132;1.208;1.281;1.355;1.497;1.639;1.78;1.922;1.935;1.948;1.961;1.973;1.986;1.999;2.012;2.025;2.038;2.051;2.063;2.076;2.089;2.102;2.115;2.128;2.14;2.153;2.166;2.179;2.077;1.974;1.872;1.769;1.667;1.565;1.462;1.36;1.257;1.155;1.097;1.04;0.982;0.924;0.866;0.809;0.751;0.693;0.635;0.578;0.52;0.462;0.404;0.347;0.289;0.231;0.173;0.115;0.058;0
166;0;0.101;0.202;0.302;0.403;0.504;0.605;0.692;0.78;0.83;0.879;0.939;0.998;1.069;1.141;1.211;1.281;1.415;1.549;1.683;1.817;1.831;1.845;1.859;1.873;1.886;1.9;1.914;1.928;1.942;1.956;1.97;1.984;1.997;2.011;2.025;2.039;2.053;2.067;2.081;2.095;1.997;1.9;1.802;1.705;1.607;1.51;1.412;1.315;1.217;1.12;1.064;1.008;0.952;0.896;0.84;0.784;0.728;0.672;0.616;0.56;0.504;0.448;0.392;0.336;0.28;0.224;0.168;0.112;0.056;0
167;0;0.095;0.19;0.285;0.379;0.474;0.569;0.652;0.736;0.783;0.829;0.885;0.94;1.007;1.075;1.141;1.207;1.333;1.459;1.586;1.712;1.727;1.742;1.757;1.772;1.787;1.801;1.816;1.831;1.846;1.861;1.876;1.891;1.906;1.921;1.936;1.951;1.966;1.981;1.995;2.01;1.918;1.825;1.733;1.64;1.548;1.455;1.363;1.27;1.178;1.085;1.031;0.976;0.922;0.868;0.814;0.76;0.705;0.651;0.597;0.543;0.488;0.434;0.38;0.326;0.271;0.217;0.163;0.108;0.054;0
168;0;0.089;0.178;0.267;0.356;0.445;0.533;0.612;0.691;0.735;0.779;0.831;0.882;0.945;1.008;1.07;1.132;1.251;1.37;1.488;1.607;1.623;1.639;1.655;1.671;1.687;1.703;1.719;1.735;1.751;1.767;1.782;1.798;1.814;1.83;1.846;1.862;1.878;1.894;1.91;1.926;1.838;1.751;1.663;1.576;1.488;1.4;1.313;1.225;1.138;1.05;0.997;0.945;0.893;0.84;0.788;0.735;0.683;0.63;0.578;0.525;0.473;0.42;0.368;0.315;0.263;0.21;0.158;0.105;0.053;0
169;0;0.083;0.166;0.249;0.332;0.415;0.498;0.572;0.647;0.688;0.729;0.777;0.824;0.883;0.942;1;1.058;1.169;1.28;1.391;1.502;1.519;1.536;1.553;1.57;1.587;1.604;1.621;1.638;1.655;1.672;1.689;1.706;1.723;1.74;1.757;1.774;1.791;1.808;1.825;1.842;1.759;1.676;1.594;1.511;1.428;1.346;1.263;1.18;1.098;1.015;0.964;0.914;0.863;0.812;0.761;0.71;0.66;0.609;0.558;0.507;0.457;0.406;0.355;0.305;0.254;0.203;0.152;0.101;0.051;0
170;0;0.077;0.154;0.231;0.308;0.385;0.462;0.532;0.602;0.641;0.679;0.723;0.767;0.821;0.875;0.93;0.984;1.087;1.191;1.294;1.397;1.415;1.433;1.451;1.469;1.487;1.505;1.523;1.541;1.559;1.577;1.595;1.613;1.631;1.649;1.667;1.685;1.703;1.721;1.739;1.757;1.68;1.602;1.524;1.446;1.369;1.291;1.213;1.135;1.058;0.98;0.931;0.882;0.833;0.784;0.735;0.686;0.637;0.588;0.539;0.49;0.441;0.392;0.343;0.294;0.245;0.196;0.147;0.098;0.049;0
171;0;0.071;0.142;0.213;0.284;0.355;0.426;0.492;0.558;0.594;0.629;0.669;0.709;0.759;0.809;0.859;0.91;1.005;1.101;1.196;1.292;1.311;1.33;1.349;1.368;1.387;1.406;1.425;1.444;1.463;1.483;1.502;1.521;1.54;1.559;1.578;1.597;1.616;1.635;1.654;1.673;1.6;1.527;1.455;1.382;1.309;1.236;1.163;1.091;1.018;0.945;0.898;0.851;0.803;0.756;0.709;0.662;0.614;0.567;0.52;0.473;0.425;0.378;0.331;0.284;0.236;0.189;0.142;0.094;0.047;0
172;0;0.065;0.13;0.195;0.26;0.326;0.391;0.452;0.513;0.546;0.579;0.615;0.651;0.697;0.742;0.789;0.836;0.923;1.011;1.099;1.187;1.207;1.227;1.247;1.267;1.287;1.307;1.328;1.348;1.368;1.388;1.408;1.428;1.448;1.468;1.488;1.508;1.528;1.549;1.569;1.589;1.521;1.453;1.385;1.317;1.249;1.181;1.114;1.046;0.978;0.91;0.865;0.819;0.774;0.728;0.683;0.637;0.592;0.546;0.501;0.455;0.41;0.364;0.319;0.273;0.228;0.182;0.137;0.091;0.046;0
173;0;0.059;0.118;0.177;0.237;0.296;0.355;0.412;0.469;0.499;0.529;0.561;0.593;0.634;0.676;0.718;0.761;0.842;0.922;1.002;1.082;1.103;1.124;1.145;1.166;1.188;1.209;1.23;1.251;1.272;1.293;1.314;1.335;1.357;1.378;1.399;1.42;1.441;1.462;1.483;1.504;1.441;1.378;1.316;1.253;1.19;1.127;1.064;1.001;0.938;0.875;0.831;0.788;0.744;0.7;0.656;0.612;0.569;0.525;0.481;0.438;0.394;0.35;0.306;0.263;0.219;0.175;0.131;0.087;0.044;0
174;0;0.053;0.106;0.16;0.213;0.266;0.319;0.372;0.425;0.452;0.479;0.507;0.536;0.572;0.609;0.648;0.687;0.76;0.832;0.905;0.977;0.999;1.021;1.043;1.066;1.088;1.11;1.132;1.154;1.176;1.199;1.221;1.243;1.265;1.287;1.309;1.331;1.354;1.376;1.398;1.42;1.362;1.304;1.246;1.188;1.13;1.072;1.014;0.956;0.898;0.84;0.798;0.756;0.714;0.672;0.63;0.588;0.546;0.504;0.462;0.42;0.378;0.336;0.294;0.252;0.21;0.168;0.126;0.084;0.042;0
175;0;0.047;0.094;0.142;0.189;0.236;0.284;0.332;0.38;0.405;0.429;0.453;0.478;0.51;0.543;0.578;0.613;0.678;0.742;0.807;0.872;0.895;0.918;0.942;0.965;0.988;1.011;1.034;1.057;1.081;1.104;1.127;1.15;1.173;1.197;1.22;1.243;1.266;1.289;1.312;1.336;1.283;1.23;1.176;1.123;1.07;1.017;0.964;0.911;0.858;0.805;0.765;0.724;0.684;0.644;0.604;0.563;0.523;0.483;0.443;0.402;0.362;0.322;0.282;0.242;0.201;0.161;0.121;0.08;0.04;0
176;0;0.041;0.083;0.124;0.165;0.207;0.248;0.292;0.336;0.357;0.379;0.4;0.42;0.448;0.476;0.507;0.539;0.596;0.653;0.71;0.767;0.791;0.815;0.84;0.864;0.888;0.912;0.937;0.961;0.985;1.009;1.033;1.058;1.082;1.106;1.13;1.154;1.179;1.203;1.227;1.251;1.203;1.155;1.107;1.059;1.011;0.963;0.914;0.866;0.818;0.77;0.732;0.693;0.655;0.616;0.578;0.539;0.501;0.462;0.424;0.385;0.347;0.308;0.269;0.231;0.193;0.154;0.116;0.077;0.039;0
177;0;0.035;0.071;0.106;0.141;0.177;0.212;0.252;0.291;0.31;0.329;0.346;0.362;0.386;0.41;0.437;0.465;0.514;0.563;0.613;0.662;0.687;0.712;0.738;0.763;0.788;0.813;0.839;0.864;0.889;0.914;0.94;0.965;0.99;1.015;1.041;1.066;1.091;1.116;1.142;1.167;1.124;1.081;1.037;0.994;0.951;0.908;0.865;0.821;0.778;0.735;0.698;0.662;0.625;0.588;0.551;0.515;0.478;0.441;0.404;0.368;0.331;0.294;0.257;0.221;0.184;0.147;0.11;0.073;0.037;0
178;0;0.029;0.059;0.088;0.118;0.147;0.176;0.212;0.247;0.263;0.279;0.292;0.305;0.324;0.343;0.367;0.39;0.432;0.474;0.515;0.557;0.583;0.61;0.636;0.662;0.688;0.715;0.741;0.767;0.794;0.82;0.846;0.872;0.899;0.925;0.951;0.978;1.004;1.03;1.056;1.083;1.044;1.006;0.968;0.93;0.891;0.853;0.815;0.777;0.738;0.7;0.665;0.63;0.595;0.56;0.525;0.49;0.455;0.42;0.385;0.35;0.315;0.28;0.245;0.21;0.175;0.14;0.105;0.07;0.035;0
179;0;0.023;0.047;0.07;0.094;0.117;0.141;0.172;0.202;0.216;0.229;0.238;0.247;0.262;0.276;0.296;0.316;0.35;0.384;0.418;0.452;0.479;0.507;0.534;0.561;0.589;0.616;0.643;0.671;0.698;0.725;0.752;0.78;0.807;0.834;0.862;0.889;0.916;0.944;0.971;0.998;0.965;0.932;0.898;0.865;0.832;0.798;0.765;0.732;0.698;0.665;0.632;0.599;0.565;0.532;0.499;0.465;0.432;0.399;0.366;0.332;0.299;0.266;0.233;0.2;0.166;0.133;0.1;0.066;0.033;0
180;0;0.017;0.035;0.053;0.07;0.088;0.105;0.132;0.158;0.168;0.179;0.184;0.189;0.2;0.21;0.226;0.242;0.268;0.295;0.321;0.347;0.375;0.404;0.432;0.46;0.489;0.517;0.545;0.574;0.602;0.631;0.659;0.687;0.716;0.744;0.772;0.801;0.829;0.857;0.886;0.914;0.886;0.857;0.829;0.8;0.772;0.744;0.715;0.687;0.658;0.63;0.598;0.567;0.536;0.504;0.473;0.441;0.41;0.378;0.347;0.315;0.284;0.252;0.22;0.189;0.158;0.126;0.095;0.063;0.032;0
