TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
150;0;0.438;0.875;1.313;1.75;2.32;2.89;3.615;4.34;4.585;4.83;5.285;5.74;6.295;6.85;7.425;8;8.555;9.11;9.695;10.28;10.97;11.66;12.215;12.77;13.4;14.03;14.525;15.02;15.575;16.13;16.115;16.1;16.085;16.07;16.055;16.04;16.025;16.01;15.995;15.98;15.414;14.848;14.282;13.716;13.15;12.584;12.018;11.452;10.886;10.32;9.804;9.288;8.772;8.256;7.74;7.224;6.708;6.192;5.676;5.16;4.644;4.128;3.612;3.096;2.58;2.064;1.548;1.032;0.516;0
151;0;0.416;0.831;1.247;1.662;2.208;2.754;3.466;4.178;4.418;4.658;5.098;5.538;6.071;6.604;7.165;7.726;8.276;8.826;9.381;9.936;10.612;11.288;11.85;12.412;13.073;13.734;14.243;14.752;15.302;15.852;15.845;15.838;15.83;15.823;15.816;15.809;15.802;15.794;15.787;15.78;15.224;14.667;14.111;13.554;12.998;12.442;11.885;11.329;10.772;10.216;9.705;9.194;8.684;8.173;7.662;7.151;6.64;6.13;5.619;5.108;4.597;4.086;3.576;3.065;2.554;2.043;1.532;1.022;0.511;0
152;0;0.394;0.787;1.181;1.574;2.096;2.618;3.317;4.016;4.251;4.486;4.911;5.336;5.847;6.358;6.905;7.452;7.997;8.542;9.067;9.592;10.254;10.916;11.485;12.054;12.746;13.438;13.961;14.484;15.029;15.574;15.575;15.575;15.576;15.576;15.577;15.578;15.578;15.579;15.579;15.58;15.033;14.486;13.94;13.393;12.846;12.299;11.752;11.206;10.659;10.112;9.606;9.101;8.595;8.09;7.584;7.078;6.573;6.067;5.562;5.056;4.55;4.045;3.539;3.034;2.528;2.022;1.517;1.011;0.506;0
153;0;0.372;0.743;1.115;1.486;1.984;2.482;3.168;3.854;4.084;4.314;4.724;5.134;5.623;6.112;6.645;7.178;7.718;8.258;8.753;9.248;9.896;10.544;11.12;11.696;12.419;13.142;13.679;14.216;14.756;15.296;15.304;15.313;15.321;15.33;15.338;15.346;15.355;15.363;15.372;15.38;14.843;14.306;13.768;13.231;12.694;12.157;11.62;11.082;10.545;10.008;9.508;9.007;8.507;8.006;7.506;7.006;6.505;6.005;5.504;5.004;4.504;4.003;3.503;3.002;2.502;2.002;1.501;1.001;0.5;0
154;0;0.35;0.699;1.049;1.398;1.872;2.346;3.019;3.692;3.917;4.142;4.537;4.932;5.399;5.866;6.385;6.904;7.439;7.974;8.439;8.904;9.538;10.172;10.755;11.338;12.092;12.846;13.397;13.948;14.483;15.018;15.034;15.05;15.067;15.083;15.099;15.115;15.131;15.148;15.164;15.18;14.652;14.125;13.597;13.07;12.542;12.014;11.487;10.959;10.432;9.904;9.409;8.914;8.418;7.923;7.428;6.933;6.438;5.942;5.447;4.952;4.457;3.962;3.466;2.971;2.476;1.981;1.486;0.99;0.495;0
155;0;0.328;0.655;0.983;1.31;1.76;2.21;2.87;3.53;3.75;3.97;4.35;4.73;5.175;5.62;6.125;6.63;7.16;7.69;8.125;8.56;9.18;9.8;10.39;10.98;11.765;12.55;13.115;13.68;14.21;14.74;14.764;14.788;14.812;14.836;14.86;14.884;14.908;14.932;14.956;14.98;14.462;13.944;13.426;12.908;12.39;11.872;11.354;10.836;10.318;9.8;9.31;8.82;8.33;7.84;7.35;6.86;6.37;5.88;5.39;4.9;4.41;3.92;3.43;2.94;2.45;1.96;1.47;0.98;0.49;0
156;0;0.312;0.623;0.935;1.246;1.679;2.112;2.745;3.378;3.594;3.81;4.19;4.57;4.994;5.418;5.908;6.398;6.92;7.442;7.851;8.26;8.841;9.422;9.998;10.574;11.352;12.13;12.684;13.238;13.775;14.312;14.343;14.375;14.406;14.438;14.469;14.5;14.532;14.563;14.595;14.626;14.123;13.62;13.118;12.615;12.112;11.609;11.106;10.604;10.101;9.598;9.118;8.638;8.158;7.678;7.199;6.719;6.239;5.759;5.279;4.799;4.319;3.839;3.359;2.879;2.4;1.92;1.44;0.96;0.48;0
157;0;0.296;0.591;0.887;1.182;1.598;2.014;2.62;3.226;3.438;3.65;4.03;4.41;4.813;5.216;5.691;6.166;6.68;7.194;7.577;7.96;8.502;9.044;9.606;10.168;10.939;11.71;12.253;12.796;13.34;13.884;13.923;13.962;14;14.039;14.078;14.117;14.156;14.194;14.233;14.272;13.784;13.297;12.809;12.322;11.834;11.346;10.859;10.371;9.884;9.396;8.926;8.456;7.987;7.517;7.047;6.577;6.107;5.638;5.168;4.698;4.228;3.758;3.289;2.819;2.349;1.879;1.409;0.94;0.47;0
158;0;0.279;0.559;0.839;1.118;1.517;1.916;2.495;3.074;3.282;3.49;3.87;4.25;4.632;5.014;5.474;5.934;6.44;6.946;7.303;7.66;8.163;8.666;9.214;9.762;10.526;11.29;11.822;12.354;12.905;13.456;13.502;13.548;13.595;13.641;13.687;13.733;13.779;13.826;13.872;13.918;13.446;12.973;12.501;12.028;11.556;11.084;10.611;10.139;9.666;9.194;8.734;8.275;7.815;7.355;6.896;6.436;5.976;5.516;5.057;4.597;4.137;3.678;3.218;2.758;2.298;1.839;1.379;0.919;0.46;0
159;0;0.264;0.527;0.791;1.054;1.436;1.818;2.37;2.922;3.126;3.33;3.71;4.09;4.451;4.812;5.257;5.702;6.2;6.698;7.029;7.36;7.824;8.288;8.822;9.356;10.113;10.87;11.391;11.912;12.47;13.028;13.082;13.135;13.189;13.242;13.296;13.35;13.403;13.457;13.51;13.564;13.107;12.65;12.192;11.735;11.278;10.821;10.364;9.906;9.449;8.992;8.542;8.093;7.643;7.194;6.744;6.294;5.845;5.395;4.946;4.496;4.046;3.597;3.147;2.698;2.248;1.798;1.349;0.899;0.45;0
160;0;0.248;0.495;0.742;0.99;1.355;1.72;2.245;2.77;2.97;3.17;3.55;3.93;4.27;4.61;5.04;5.47;5.96;6.45;6.755;7.06;7.485;7.91;8.43;8.95;9.7;10.45;10.96;11.47;12.035;12.6;12.661;12.722;12.783;12.844;12.905;12.966;13.027;13.088;13.149;13.21;12.768;12.326;11.884;11.442;11;10.558;10.116;9.674;9.232;8.79;8.35;7.911;7.471;7.032;6.592;6.153;5.714;5.274;4.835;4.395;3.955;3.516;3.076;2.637;2.198;1.758;1.319;0.879;0.44;0
161;0;0.239;0.479;0.718;0.958;1.31;1.662;2.169;2.677;2.872;3.068;3.436;3.805;4.136;4.467;4.885;5.303;5.778;6.254;6.554;6.854;7.267;7.68;8.186;8.693;9.42;10.147;10.645;11.144;11.7;12.256;12.319;12.382;12.445;12.508;12.571;12.633;12.696;12.759;12.822;12.885;12.455;12.026;11.597;11.168;10.739;10.31;9.881;9.452;9.023;8.594;8.164;7.735;7.305;6.875;6.445;6.016;5.586;5.156;4.727;4.297;3.867;3.438;3.008;2.578;2.148;1.719;1.289;0.859;0.43;0
162;0;0.231;0.463;0.694;0.925;1.265;1.605;2.094;2.583;2.774;2.965;3.323;3.68;4.002;4.323;4.73;5.136;5.597;6.057;6.353;6.649;7.05;7.45;7.943;8.436;9.14;9.844;10.331;10.818;11.366;11.913;11.978;12.042;12.107;12.171;12.236;12.301;12.365;12.43;12.494;12.559;12.143;11.727;11.311;10.895;10.478;10.062;9.646;9.23;8.814;8.398;7.978;7.558;7.138;6.718;6.298;5.879;5.459;5.039;4.619;4.199;3.779;3.359;2.939;2.519;2.1;1.68;1.26;0.84;0.42;0
163;0;0.223;0.446;0.669;0.893;1.22;1.547;2.019;2.489;2.676;2.863;3.209;3.555;3.867;4.18;4.574;4.969;5.415;5.861;6.152;6.443;6.832;7.22;7.7;8.179;8.86;9.541;10.017;10.492;11.031;11.57;11.636;11.702;11.769;11.835;11.902;11.968;12.034;12.101;12.167;12.234;11.83;11.427;11.024;10.621;10.218;9.815;9.411;9.008;8.605;8.202;7.792;7.382;6.972;6.562;6.151;5.741;5.331;4.921;4.511;4.101;3.691;3.281;2.871;2.461;2.05;1.64;1.23;0.82;0.41;0
164;0;0.215;0.43;0.645;0.86;1.175;1.49;1.943;2.396;2.578;2.76;3.095;3.43;3.733;4.036;4.419;4.802;5.233;5.664;5.951;6.238;6.614;6.99;7.456;7.922;8.58;9.238;9.702;10.166;10.696;11.226;11.294;11.362;11.431;11.499;11.567;11.635;11.703;11.772;11.84;11.908;11.518;11.128;10.737;10.347;9.957;9.567;9.177;8.786;8.396;8.006;7.606;7.205;6.805;6.405;6.005;5.604;5.204;4.804;4.403;4.003;3.603;3.202;2.802;2.402;2.002;1.601;1.201;0.801;0.4;0
165;0;0.207;0.414;0.621;0.827;1.13;1.433;1.868;2.303;2.48;2.657;2.981;3.305;3.599;3.893;4.264;4.635;5.051;5.468;5.75;6.033;6.396;6.76;7.213;7.665;8.3;8.935;9.388;9.84;10.361;10.883;10.953;11.023;11.093;11.163;11.233;11.302;11.372;11.443;11.513;11.583;11.205;10.828;10.451;10.074;9.696;9.319;8.942;8.564;8.187;7.81;7.419;7.029;6.638;6.248;5.857;5.467;5.077;4.686;4.296;3.905;3.514;3.124;2.733;2.343;1.953;1.562;1.172;0.781;0.391;0
166;0;0.199;0.397;0.596;0.795;1.085;1.375;1.792;2.209;2.382;2.555;2.867;3.18;3.465;3.749;4.108;4.468;4.87;5.271;5.549;5.827;6.179;6.53;6.969;7.408;8.02;8.632;9.073;9.514;10.026;10.539;10.611;10.683;10.754;10.826;10.898;10.97;11.042;11.113;11.185;11.257;10.893;10.528;10.164;9.8;9.435;9.071;8.707;8.343;7.978;7.614;7.233;6.853;6.472;6.091;5.71;5.33;4.949;4.568;4.188;3.807;3.426;3.046;2.665;2.284;1.903;1.523;1.142;0.761;0.381;0
167;0;0.191;0.381;0.572;0.763;1.04;1.318;1.717;2.116;2.284;2.453;2.754;3.055;3.33;3.606;3.953;4.301;4.688;5.075;5.348;5.621;5.961;6.3;6.726;7.151;7.74;8.329;8.759;9.188;9.692;10.196;10.269;10.343;10.416;10.49;10.564;10.637;10.711;10.784;10.858;10.932;10.58;10.229;9.877;9.526;9.175;8.823;8.472;8.121;7.769;7.418;7.047;6.676;6.305;5.934;5.563;5.193;4.822;4.451;4.08;3.709;3.338;2.967;2.596;2.225;1.854;1.484;1.113;0.742;0.371;0
168;0;0.183;0.365;0.548;0.73;0.995;1.26;1.641;2.022;2.186;2.35;2.64;2.93;3.196;3.462;3.798;4.134;4.506;4.878;5.147;5.416;5.743;6.07;6.482;6.894;7.46;8.026;8.444;8.862;9.357;9.852;9.927;10.003;10.078;10.154;10.229;10.304;10.38;10.455;10.531;10.606;10.268;9.929;9.591;9.252;8.914;8.576;8.237;7.899;7.56;7.222;6.861;6.5;6.139;5.778;5.416;5.055;4.694;4.333;3.972;3.611;3.25;2.889;2.528;2.167;1.805;1.444;1.083;0.722;0.361;0
169;0;0.174;0.349;0.523;0.698;0.95;1.203;1.566;1.929;2.088;2.248;2.526;2.805;3.062;3.319;3.643;3.967;4.324;4.682;4.946;5.211;5.525;5.84;6.239;6.637;7.18;7.723;8.13;8.536;9.022;9.509;9.586;9.663;9.74;9.817;9.895;9.972;10.049;10.126;10.203;10.281;9.955;9.63;9.304;8.979;8.653;8.328;8.002;7.677;7.351;7.026;6.675;6.323;5.972;5.621;5.27;4.918;4.567;4.216;3.864;3.513;3.162;2.81;2.459;2.108;1.757;1.405;1.054;0.703;0.351;0
170;0;0.166;0.333;0.499;0.665;0.905;1.145;1.49;1.835;1.99;2.145;2.413;2.68;2.928;3.175;3.488;3.8;4.143;4.485;4.745;5.005;5.308;5.61;5.995;6.38;6.9;7.42;7.815;8.21;8.688;9.165;9.244;9.323;9.402;9.481;9.56;9.639;9.718;9.797;9.876;9.955;9.643;9.33;9.017;8.705;8.393;8.08;7.768;7.455;7.143;6.83;6.488;6.147;5.805;5.464;5.123;4.781;4.44;4.098;3.757;3.415;3.073;2.732;2.39;2.049;1.708;1.366;1.025;0.683;0.342;0
171;0;0.158;0.316;0.474;0.633;0.86;1.088;1.414;1.742;1.892;2.043;2.299;2.555;2.793;3.032;3.332;3.633;3.961;4.289;4.544;4.8;5.09;5.38;5.752;6.123;6.62;7.117;7.501;7.884;8.353;8.822;8.902;8.983;9.064;9.145;9.226;9.306;9.387;9.468;9.549;9.63;9.33;9.03;8.731;8.431;8.132;7.832;7.533;7.233;6.934;6.634;6.302;5.971;5.639;5.307;4.976;4.644;4.312;3.98;3.649;3.317;2.985;2.654;2.322;1.99;1.658;1.327;0.995;0.663;0.332;0
172;0;0.15;0.3;0.45;0.6;0.815;1.03;1.339;1.648;1.794;1.94;2.185;2.43;2.659;2.888;3.177;3.466;3.779;4.092;4.343;4.594;4.872;5.15;5.508;5.866;6.34;6.814;7.186;7.558;8.018;8.478;8.561;8.643;8.726;8.808;8.891;8.974;9.056;9.139;9.221;9.304;9.017;8.731;8.444;8.158;7.871;7.584;7.298;7.011;6.725;6.438;6.116;5.794;5.472;5.15;4.829;4.507;4.185;3.863;3.541;3.219;2.897;2.575;2.253;1.931;1.61;1.288;0.966;0.644;0.322;0
173;0;0.142;0.284;0.426;0.568;0.77;0.972;1.263;1.555;1.696;1.838;2.071;2.305;2.525;2.745;3.022;3.299;3.597;3.896;4.142;4.389;4.654;4.92;5.264;5.609;6.06;6.511;6.871;7.232;7.683;8.134;8.219;8.303;8.388;8.472;8.557;8.641;8.725;8.81;8.894;8.979;8.705;8.431;8.158;7.884;7.61;7.337;7.063;6.789;6.516;6.242;5.93;5.618;5.306;4.994;4.682;4.369;4.057;3.745;3.433;3.121;2.809;2.497;2.185;1.873;1.56;1.248;0.936;0.624;0.312;0
174;0;0.134;0.268;0.401;0.535;0.725;0.915;1.188;1.461;1.598;1.735;1.958;2.18;2.391;2.601;2.867;3.132;3.415;3.699;3.941;4.183;4.437;4.69;5.021;5.352;5.78;6.208;6.557;6.906;7.349;7.791;7.877;7.963;8.05;8.136;8.222;8.308;8.394;8.481;8.567;8.653;8.392;8.132;7.871;7.61;7.35;7.089;6.828;6.567;6.307;6.046;5.744;5.441;5.139;4.837;4.534;4.232;3.93;3.628;3.325;3.023;2.721;2.418;2.116;1.814;1.511;1.209;0.907;0.605;0.302;0
175;0;0.126;0.251;0.377;0.502;0.68;0.857;1.112;1.368;1.5;1.633;1.844;2.055;2.256;2.458;2.711;2.965;3.234;3.503;3.74;3.978;4.219;4.46;4.778;5.095;5.5;5.905;6.243;6.58;7.014;7.448;7.536;7.624;7.712;7.8;7.888;7.976;8.064;8.152;8.24;8.328;8.08;7.832;7.584;7.337;7.089;6.841;6.593;6.345;6.098;5.85;5.557;5.265;4.973;4.68;4.387;4.095;3.802;3.51;3.218;2.925;2.632;2.34;2.047;1.755;1.463;1.17;0.878;0.585;0.293;0
176;0;0.118;0.235;0.353;0.47;0.635;0.8;1.037;1.274;1.402;1.53;1.73;1.93;2.122;2.314;2.556;2.798;3.052;3.306;3.539;3.772;4.001;4.23;4.534;4.838;5.22;5.602;5.928;6.254;6.679;7.104;7.194;7.284;7.373;7.463;7.553;7.643;7.733;7.822;7.912;8.002;7.767;7.532;7.298;7.063;6.828;6.593;6.358;6.124;5.889;5.654;5.371;5.089;4.806;4.523;4.241;3.958;3.675;3.392;3.11;2.827;2.544;2.262;1.979;1.696;1.414;1.131;0.848;0.565;0.283;0
177;0;0.109;0.219;0.328;0.438;0.59;0.742;0.962;1.181;1.304;1.428;1.616;1.805;1.988;2.171;2.401;2.631;2.87;3.11;3.338;3.567;3.783;4;4.291;4.581;4.94;5.299;5.614;5.928;6.344;6.761;6.852;6.944;7.035;7.127;7.219;7.31;7.402;7.493;7.585;7.677;7.455;7.233;7.011;6.789;6.567;6.345;6.124;5.902;5.68;5.458;5.185;4.912;4.639;4.366;4.093;3.821;3.548;3.275;3.002;2.729;2.456;2.183;1.91;1.637;1.365;1.092;0.819;0.546;0.273;0
178;0;0.101;0.203;0.304;0.405;0.545;0.685;0.886;1.087;1.206;1.325;1.503;1.68;1.854;2.027;2.246;2.464;2.689;2.913;3.137;3.361;3.566;3.77;4.047;4.324;4.66;4.996;5.299;5.602;6.01;6.417;6.51;6.604;6.697;6.791;6.884;6.977;7.071;7.164;7.258;7.351;7.142;6.933;6.724;6.515;6.307;6.098;5.889;5.68;5.471;5.262;4.999;4.736;4.473;4.21;3.947;3.683;3.42;3.157;2.894;2.631;2.368;2.105;1.842;1.579;1.316;1.052;0.789;0.526;0.263;0
179;0;0.093;0.186;0.279;0.373;0.5;0.628;0.811;0.994;1.108;1.223;1.389;1.555;1.719;1.884;2.09;2.297;2.507;2.717;2.936;3.156;3.348;3.54;3.804;4.067;4.38;4.693;4.985;5.276;5.675;6.074;6.169;6.264;6.359;6.454;6.55;6.645;6.74;6.835;6.93;7.026;6.83;6.634;6.438;6.242;6.046;5.85;5.654;5.458;5.262;5.066;4.813;4.559;4.306;4.053;3.8;3.546;3.293;3.04;2.786;2.533;2.28;2.026;1.773;1.52;1.267;1.013;0.76;0.507;0.253;0
180;0;0.085;0.17;0.255;0.34;0.455;0.57;0.735;0.9;1.01;1.12;1.275;1.43;1.585;1.74;1.935;2.13;2.325;2.52;2.735;2.95;3.13;3.31;3.56;3.81;4.1;4.39;4.67;4.95;5.34;5.73;5.827;5.924;6.021;6.118;6.215;6.312;6.409;6.506;6.603;6.7;6.517;6.334;6.151;5.968;5.785;5.602;5.419;5.236;5.053;4.87;4.627;4.383;4.14;3.896;3.653;3.409;3.166;2.922;2.679;2.435;2.192;1.948;1.705;1.461;1.218;0.974;0.731;0.487;0.244;0
