TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
144;0;0.352;0.704;1.056;1.408;1.886;2.364;3.025;3.686;4.019;4.352;4.949;5.546;6.203;6.86;7.486;8.112;8.816;9.52;10.124;10.728;11.489;12.25;12.838;13.426;13.998;14.57;14.933;15.296;15.777;16.258;16.237;16.216;16.195;16.174;16.153;16.132;16.111;16.09;16.069;16.048;15.943;15.838;15.734;15.629;15.524;15.419;15.314;15.21;15.105;15;14.884;14.769;14.653;14.538;14.423;14.307;14.192;14.076;13.961;13.845;13.73;13.614;13.499;13.383;13.268;13.152;13.037;12.921;12.806;12.69
145;0;0.335;0.67;1.005;1.34;1.8;2.26;2.91;3.56;3.885;4.21;4.795;5.38;6.02;6.66;7.29;7.92;8.58;9.24;9.86;10.48;11.25;12.02;12.62;13.22;13.815;14.41;14.82;15.23;15.71;16.19;16.172;16.154;16.136;16.118;16.1;16.082;16.064;16.046;16.028;16.01;15.909;15.808;15.707;15.606;15.505;15.404;15.303;15.202;15.101;15;14.882;14.764;14.646;14.528;14.41;14.292;14.174;14.056;13.938;13.82;13.702;13.584;13.466;13.348;13.23;13.112;12.994;12.876;12.758;12.64
146;0;0.318;0.636;0.954;1.272;1.72;2.168;2.8;3.432;3.748;4.064;4.624;5.184;5.811;6.438;7.069;7.7;8.355;9.01;9.627;10.244;11.002;11.76;12.36;12.96;13.57;14.18;14.618;15.056;15.561;16.066;16.056;16.047;16.037;16.028;16.018;16.008;15.999;15.989;15.98;15.97;15.869;15.769;15.668;15.568;15.467;15.366;15.266;15.165;15.065;14.964;14.841;14.718;14.596;14.473;14.35;14.227;14.104;13.982;13.859;13.736;13.613;13.49;13.368;13.245;13.122;12.999;12.876;12.754;12.631;12.508
147;0;0.301;0.602;0.903;1.204;1.64;2.076;2.69;3.304;3.611;3.918;4.453;4.988;5.602;6.216;6.848;7.48;8.13;8.78;9.394;10.008;10.754;11.5;12.1;12.7;13.325;13.95;14.416;14.882;15.412;15.942;15.941;15.94;15.938;15.937;15.936;15.935;15.934;15.932;15.931;15.93;15.83;15.73;15.629;15.529;15.429;15.329;15.229;15.128;15.028;14.928;14.8;14.673;14.545;14.418;14.29;14.162;14.035;13.907;13.78;13.652;13.524;13.397;13.269;13.142;13.014;12.886;12.759;12.631;12.504;12.376
148;0;0.284;0.568;0.852;1.136;1.56;1.984;2.58;3.176;3.474;3.772;4.282;4.792;5.393;5.994;6.627;7.26;7.905;8.55;9.161;9.772;10.506;11.24;11.84;12.44;13.08;13.72;14.214;14.708;15.263;15.818;15.825;15.832;15.84;15.847;15.854;15.861;15.868;15.876;15.883;15.89;15.79;15.69;15.591;15.491;15.391;15.291;15.191;15.092;14.992;14.892;14.76;14.627;14.495;14.362;14.23;14.098;13.965;13.833;13.7;13.568;13.436;13.303;13.171;13.038;12.906;12.774;12.641;12.509;12.376;12.244
149;0;0.267;0.534;0.801;1.068;1.48;1.892;2.47;3.048;3.337;3.626;4.111;4.596;5.184;5.772;6.406;7.04;7.68;8.32;8.928;9.536;10.258;10.98;11.58;12.18;12.835;13.49;14.012;14.534;15.114;15.694;15.71;15.725;15.741;15.756;15.772;15.788;15.803;15.819;15.834;15.85;15.751;15.651;15.552;15.452;15.353;15.254;15.154;15.055;14.955;14.856;14.719;14.582;14.444;14.307;14.17;14.033;13.896;13.758;13.621;13.484;13.347;13.21;13.072;12.935;12.798;12.661;12.524;12.386;12.249;12.112
150;0;0.25;0.5;0.75;1;1.4;1.8;2.36;2.92;3.2;3.48;3.94;4.4;4.975;5.55;6.185;6.82;7.455;8.09;8.695;9.3;10.01;10.72;11.32;11.92;12.59;13.26;13.81;14.36;14.965;15.57;15.594;15.618;15.642;15.666;15.69;15.714;15.738;15.762;15.786;15.81;15.711;15.612;15.513;15.414;15.315;15.216;15.117;15.018;14.919;14.82;14.678;14.536;14.394;14.252;14.11;13.968;13.826;13.684;13.542;13.4;13.258;13.116;12.974;12.832;12.69;12.548;12.406;12.264;12.122;11.98
151;0;0.236;0.472;0.708;0.944;1.324;1.704;2.249;2.794;3.067;3.34;3.784;4.228;4.781;5.334;5.951;6.568;7.195;7.822;8.398;8.974;9.668;10.362;10.966;11.57;12.267;12.964;13.528;14.092;14.691;15.29;15.323;15.356;15.388;15.421;15.454;15.487;15.52;15.552;15.585;15.618;15.523;15.428;15.334;15.239;15.144;15.049;14.954;14.86;14.765;14.67;14.526;14.381;14.237;14.093;13.949;13.804;13.66;13.516;13.371;13.227;13.083;12.938;12.794;12.65;12.506;12.361;12.217;12.073;11.928;11.784
152;0;0.222;0.444;0.666;0.888;1.248;1.608;2.138;2.668;2.934;3.2;3.628;4.056;4.587;5.118;5.717;6.316;6.935;7.554;8.101;8.648;9.326;10.004;10.612;11.22;11.944;12.668;13.246;13.824;14.417;15.01;15.052;15.093;15.135;15.176;15.218;15.26;15.301;15.343;15.384;15.426;15.335;15.245;15.154;15.064;14.973;14.882;14.792;14.701;14.611;14.52;14.373;14.227;14.08;13.934;13.787;13.64;13.494;13.347;13.201;13.054;12.907;12.761;12.614;12.468;12.321;12.174;12.028;11.881;11.735;11.588
153;0;0.208;0.416;0.624;0.832;1.172;1.512;2.027;2.542;2.801;3.06;3.472;3.884;4.393;4.902;5.483;6.064;6.675;7.286;7.804;8.322;8.984;9.646;10.258;10.87;11.621;12.372;12.964;13.556;14.143;14.73;14.78;14.831;14.881;14.932;14.982;15.032;15.083;15.133;15.184;15.234;15.148;15.061;14.975;14.888;14.802;14.716;14.629;14.543;14.456;14.37;14.221;14.072;13.923;13.774;13.626;13.477;13.328;13.179;13.03;12.881;12.732;12.583;12.434;12.285;12.137;11.988;11.839;11.69;11.541;11.392
154;0;0.194;0.388;0.582;0.776;1.096;1.416;1.916;2.416;2.668;2.92;3.316;3.712;4.199;4.686;5.249;5.812;6.415;7.018;7.507;7.996;8.642;9.288;9.904;10.52;11.298;12.076;12.682;13.288;13.869;14.45;14.509;14.568;14.628;14.687;14.746;14.805;14.864;14.924;14.983;15.042;14.96;14.878;14.795;14.713;14.631;14.549;14.467;14.384;14.302;14.22;14.069;13.918;13.766;13.615;13.464;13.313;13.162;13.01;12.859;12.708;12.557;12.406;12.254;12.103;11.952;11.801;11.65;11.498;11.347;11.196
155;0;0.18;0.36;0.54;0.72;1.02;1.32;1.805;2.29;2.535;2.78;3.16;3.54;4.005;4.47;5.015;5.56;6.155;6.75;7.21;7.67;8.3;8.93;9.55;10.17;10.975;11.78;12.4;13.02;13.595;14.17;14.238;14.306;14.374;14.442;14.51;14.578;14.646;14.714;14.782;14.85;14.772;14.694;14.616;14.538;14.46;14.382;14.304;14.226;14.148;14.07;13.917;13.763;13.61;13.456;13.303;13.149;12.996;12.842;12.689;12.535;12.381;12.228;12.075;11.921;11.768;11.614;11.461;11.307;11.154;11
156;0;0.17;0.34;0.51;0.68;0.967;1.254;1.718;2.182;2.419;2.656;3.032;3.408;3.853;4.298;4.826;5.354;5.939;6.524;6.958;7.392;7.985;8.578;9.182;9.786;10.583;11.38;11.986;12.592;13.174;13.756;13.832;13.907;13.983;14.058;14.134;14.21;14.285;14.361;14.436;14.512;14.44;14.367;14.295;14.222;14.15;14.078;14.005;13.933;13.86;13.788;13.636;13.485;13.333;13.181;13.03;12.878;12.726;12.574;12.423;12.271;12.119;11.968;11.816;11.664;11.513;11.361;11.209;11.057;10.906;10.754
157;0;0.16;0.32;0.48;0.64;0.914;1.188;1.631;2.074;2.303;2.532;2.904;3.276;3.701;4.126;4.637;5.148;5.723;6.298;6.706;7.114;7.67;8.226;8.814;9.402;10.191;10.98;11.572;12.164;12.753;13.342;13.425;13.508;13.592;13.675;13.758;13.841;13.924;14.008;14.091;14.174;14.107;14.04;13.974;13.907;13.84;13.773;13.706;13.64;13.573;13.506;13.356;13.206;13.056;12.906;12.757;12.607;12.457;12.307;12.157;12.007;11.857;11.707;11.557;11.407;11.258;11.108;10.958;10.808;10.658;10.508
158;0;0.15;0.3;0.45;0.6;0.861;1.122;1.544;1.966;2.187;2.408;2.776;3.144;3.549;3.954;4.448;4.942;5.507;6.072;6.454;6.836;7.355;7.874;8.446;9.018;9.799;10.58;11.158;11.736;12.332;12.928;13.019;13.11;13.2;13.291;13.382;13.473;13.564;13.654;13.745;13.836;13.775;13.714;13.652;13.591;13.53;13.469;13.408;13.346;13.285;13.224;13.076;12.928;12.78;12.632;12.484;12.335;12.187;12.039;11.891;11.743;11.595;11.447;11.299;11.151;11.003;10.854;10.706;10.558;10.41;10.262
159;0;0.14;0.28;0.42;0.56;0.808;1.056;1.457;1.858;2.071;2.284;2.648;3.012;3.397;3.782;4.259;4.736;5.291;5.846;6.202;6.558;7.04;7.522;8.078;8.634;9.407;10.18;10.744;11.308;11.911;12.514;12.612;12.711;12.809;12.908;13.006;13.104;13.203;13.301;13.4;13.498;13.442;13.387;13.331;13.276;13.22;13.164;13.109;13.053;12.998;12.942;12.796;12.649;12.503;12.357;12.211;12.064;11.918;11.772;11.625;11.479;11.333;11.186;11.04;10.894;10.747;10.601;10.455;10.309;10.162;10.016
160;0;0.13;0.26;0.39;0.52;0.755;0.99;1.37;1.75;1.955;2.16;2.52;2.88;3.245;3.61;4.07;4.53;5.075;5.62;5.95;6.28;6.725;7.17;7.71;8.25;9.015;9.78;10.33;10.88;11.49;12.1;12.206;12.312;12.418;12.524;12.63;12.736;12.842;12.948;13.054;13.16;13.11;13.06;13.01;12.96;12.91;12.86;12.81;12.76;12.71;12.66;12.516;12.371;12.227;12.082;11.938;11.793;11.649;11.504;11.36;11.215;11.071;10.926;10.782;10.637;10.493;10.348;10.204;10.059;9.915;9.77
161;0;0.126;0.251;0.377;0.502;0.728;0.955;1.322;1.689;1.888;2.087;2.436;2.786;3.14;3.495;3.942;4.39;4.919;5.448;5.773;6.098;6.53;6.962;7.489;8.015;8.757;9.5;10.038;10.576;11.177;11.778;11.885;11.992;12.1;12.207;12.315;12.422;12.53;12.637;12.745;12.852;12.807;12.762;12.717;12.672;12.626;12.581;12.536;12.491;12.446;12.401;12.26;12.12;11.979;11.839;11.698;11.558;11.417;11.277;11.136;10.996;10.855;10.715;10.574;10.434;10.293;10.153;10.012;9.872;9.731;9.59
162;0;0.121;0.242;0.363;0.484;0.702;0.92;1.274;1.627;1.821;2.014;2.353;2.691;3.036;3.38;3.815;4.25;4.764;5.277;5.596;5.915;6.335;6.755;7.268;7.78;8.5;9.22;9.746;10.272;10.864;11.455;11.564;11.673;11.782;11.891;12;12.108;12.217;12.326;12.435;12.544;12.504;12.464;12.423;12.383;12.343;12.303;12.263;12.222;12.182;12.142;12.005;11.869;11.732;11.596;11.459;11.323;11.186;11.05;10.913;10.776;10.64;10.503;10.367;10.23;10.094;9.957;9.821;9.684;9.548;9.411
163;0;0.117;0.233;0.35;0.466;0.676;0.885;1.225;1.566;1.753;1.941;2.269;2.597;2.931;3.265;3.688;4.11;4.608;5.106;5.419;5.733;6.14;6.548;7.046;7.545;8.243;8.94;9.454;9.968;10.55;11.133;11.243;11.353;11.464;11.574;11.684;11.795;11.905;12.015;12.126;12.236;12.201;12.165;12.13;12.095;12.06;12.024;11.989;11.954;11.918;11.883;11.75;11.618;11.485;11.353;11.22;11.088;10.955;10.822;10.69;10.557;10.425;10.292;10.16;10.027;9.894;9.762;9.629;9.497;9.364;9.231
164;0;0.112;0.224;0.336;0.448;0.649;0.85;1.177;1.504;1.686;1.868;2.185;2.502;2.826;3.15;3.56;3.97;4.452;4.934;5.242;5.55;5.945;6.34;6.825;7.31;7.985;8.66;9.162;9.664;10.237;10.81;10.922;11.034;11.145;11.257;11.369;11.481;11.593;11.704;11.816;11.928;11.898;11.867;11.837;11.806;11.776;11.746;11.715;11.685;11.654;11.624;11.495;11.367;11.238;11.11;10.981;10.852;10.724;10.595;10.467;10.338;10.209;10.081;9.952;9.824;9.695;9.566;9.438;9.309;9.181;9.052
165;0;0.108;0.215;0.323;0.43;0.622;0.815;1.129;1.443;1.619;1.795;2.101;2.408;2.721;3.035;3.433;3.83;4.296;4.763;5.065;5.368;5.75;6.132;6.604;7.075;7.728;8.38;8.87;9.36;9.924;10.487;10.601;10.714;10.827;10.941;11.054;11.167;11.28;11.394;11.507;11.62;11.595;11.569;11.544;11.518;11.493;11.467;11.442;11.416;11.391;11.365;11.24;11.116;10.991;10.867;10.742;10.617;10.493;10.368;10.243;10.119;9.994;9.869;9.745;9.62;9.496;9.371;9.246;9.122;8.997;8.872
166;0;0.103;0.206;0.309;0.412;0.596;0.78;1.081;1.381;1.551;1.722;2.018;2.313;2.617;2.92;3.305;3.69;4.14;4.591;4.888;5.185;5.555;5.925;6.382;6.84;7.47;8.1;8.578;9.056;9.61;10.165;10.28;10.394;10.509;10.624;10.739;10.853;10.968;11.083;11.197;11.312;11.291;11.271;11.25;11.23;11.209;11.188;11.168;11.147;11.127;11.106;10.985;10.865;10.744;10.623;10.503;10.382;10.261;10.141;10.02;9.9;9.779;9.658;9.538;9.417;9.296;9.176;9.055;8.934;8.814;8.693
167;0;0.099;0.197;0.296;0.394;0.57;0.745;1.032;1.32;1.484;1.649;1.934;2.218;2.512;2.805;3.177;3.55;3.985;4.42;4.711;5.003;5.36;5.717;6.161;6.605;7.212;7.82;8.286;8.752;9.297;9.843;9.959;10.075;10.191;10.307;10.423;10.539;10.656;10.772;10.888;11.004;10.988;10.973;10.957;10.941;10.926;10.91;10.894;10.878;10.863;10.847;10.73;10.614;10.497;10.38;10.264;10.147;10.03;9.914;9.797;9.68;9.564;9.447;9.33;9.214;9.097;8.98;8.864;8.747;8.63;8.514
168;0;0.094;0.188;0.282;0.376;0.543;0.71;0.984;1.258;1.417;1.576;1.85;2.124;2.407;2.69;3.05;3.41;3.829;4.248;4.534;4.82;5.165;5.51;5.94;6.37;6.955;7.54;7.994;8.448;8.984;9.52;9.638;9.755;9.873;9.99;10.108;10.226;10.343;10.461;10.578;10.696;10.685;10.674;10.664;10.653;10.642;10.631;10.62;10.61;10.599;10.588;10.475;10.363;10.25;10.137;10.025;9.912;9.799;9.686;9.574;9.461;9.348;9.236;9.123;9.01;8.898;8.785;8.672;8.559;8.447;8.334
169;0;0.09;0.179;0.269;0.358;0.517;0.675;0.936;1.197;1.35;1.503;1.766;2.03;2.302;2.575;2.923;3.27;3.673;4.077;4.357;4.638;4.97;5.303;5.719;6.135;6.698;7.26;7.702;8.144;8.671;9.198;9.317;9.436;9.555;9.674;9.793;9.912;10.031;10.15;10.269;10.388;10.382;10.376;10.37;10.364;10.359;10.353;10.347;10.341;10.335;10.329;10.22;10.112;10.003;9.894;9.785;9.677;9.568;9.459;9.35;9.242;9.133;9.024;8.916;8.807;8.698;8.589;8.481;8.372;8.263;8.155
170;0;0.085;0.17;0.255;0.34;0.49;0.64;0.888;1.135;1.283;1.43;1.683;1.935;2.198;2.46;2.795;3.13;3.517;3.905;4.18;4.455;4.775;5.095;5.498;5.9;6.44;6.98;7.41;7.84;8.358;8.875;8.996;9.116;9.237;9.357;9.478;9.598;9.719;9.839;9.96;10.08;10.079;10.078;10.077;10.076;10.075;10.074;10.073;10.072;10.071;10.07;9.965;9.861;9.756;9.651;9.546;9.442;9.337;9.232;9.127;9.023;8.918;8.813;8.708;8.604;8.499;8.394;8.289;8.185;8.08;7.975
171;0;0.081;0.161;0.242;0.322;0.463;0.605;0.839;1.074;1.215;1.357;1.599;1.84;2.093;2.345;2.668;2.99;3.362;3.734;4.003;4.273;4.58;4.888;5.276;5.665;6.182;6.7;7.118;7.536;8.044;8.553;8.674;8.796;8.918;9.04;9.162;9.284;9.406;9.528;9.65;9.772;9.776;9.78;9.784;9.788;9.792;9.795;9.799;9.803;9.807;9.811;9.71;9.609;9.509;9.408;9.307;9.206;9.106;9.005;8.904;8.803;8.702;8.602;8.501;8.4;8.299;8.199;8.098;7.997;7.896;7.796
172;0;0.076;0.152;0.228;0.304;0.437;0.57;0.791;1.012;1.148;1.284;1.515;1.746;1.988;2.23;2.54;2.85;3.206;3.562;3.826;4.09;4.385;4.68;5.055;5.43;5.925;6.42;6.826;7.232;7.731;8.23;8.353;8.477;8.6;8.724;8.847;8.97;9.094;9.217;9.341;9.464;9.473;9.482;9.49;9.499;9.508;9.517;9.526;9.534;9.543;9.552;9.455;9.358;9.262;9.165;9.068;8.971;8.874;8.778;8.681;8.584;8.487;8.39;8.294;8.197;8.1;8.003;7.906;7.81;7.713;7.616
173;0;0.072;0.143;0.215;0.286;0.411;0.535;0.743;0.95;1.081;1.211;1.431;1.652;1.883;2.115;2.413;2.71;3.05;3.391;3.649;3.907;4.19;4.473;4.834;5.195;5.668;6.14;6.534;6.928;7.418;7.908;8.032;8.157;8.282;8.407;8.532;8.657;8.781;8.906;9.031;9.156;9.17;9.183;9.197;9.211;9.224;9.238;9.252;9.266;9.279;9.293;9.2;9.107;9.015;8.922;8.829;8.736;8.643;8.55;8.458;8.365;8.272;8.179;8.086;7.993;7.901;7.808;7.715;7.622;7.529;7.437
174;0;0.067;0.134;0.201;0.268;0.384;0.5;0.695;0.889;1.014;1.138;1.348;1.557;1.779;2;2.285;2.57;2.895;3.219;3.472;3.725;3.995;4.265;4.613;4.96;5.41;5.86;6.242;6.624;7.105;7.585;7.711;7.838;7.964;8.09;8.217;8.343;8.469;8.595;8.722;8.848;8.867;8.885;8.904;8.922;8.941;8.96;8.978;8.997;9.015;9.034;8.945;8.856;8.767;8.679;8.59;8.501;8.412;8.323;8.234;8.146;8.057;7.968;7.879;7.79;7.701;7.612;7.524;7.435;7.346;7.257
175;0;0.063;0.125;0.188;0.25;0.358;0.465;0.646;0.828;0.946;1.065;1.264;1.463;1.674;1.885;2.157;2.43;2.739;3.048;3.295;3.543;3.8;4.058;4.391;4.725;5.153;5.58;5.95;6.32;6.791;7.263;7.39;7.518;7.646;7.774;7.901;8.029;8.157;8.285;8.412;8.54;8.564;8.587;8.611;8.634;8.657;8.681;8.705;8.728;8.752;8.775;8.69;8.605;8.52;8.436;8.351;8.266;8.181;8.096;8.011;7.926;7.841;7.757;7.672;7.587;7.502;7.417;7.332;7.247;7.162;7.078
176;0;0.058;0.116;0.174;0.232;0.331;0.43;0.598;0.766;0.879;0.992;1.18;1.368;1.569;1.77;2.03;2.29;2.583;2.876;3.118;3.36;3.605;3.85;4.17;4.49;4.895;5.3;5.658;6.016;6.478;6.94;7.069;7.198;7.328;7.457;7.586;7.715;7.844;7.974;8.103;8.232;8.26;8.289;8.317;8.346;8.374;8.402;8.431;8.459;8.488;8.516;8.435;8.354;8.273;8.192;8.112;8.031;7.95;7.869;7.788;7.707;7.626;7.545;7.464;7.383;7.303;7.222;7.141;7.06;6.979;6.898
177;0;0.054;0.107;0.161;0.214;0.305;0.395;0.55;0.705;0.812;0.919;1.096;1.274;1.464;1.655;1.903;2.15;2.427;2.705;2.941;3.178;3.41;3.643;3.949;4.255;4.637;5.02;5.366;5.712;6.165;6.618;6.748;6.879;7.009;7.14;7.271;7.401;7.532;7.663;7.793;7.924;7.957;7.991;8.024;8.057;8.091;8.124;8.157;8.19;8.224;8.257;8.18;8.103;8.026;7.949;7.872;7.795;7.719;7.642;7.565;7.488;7.411;7.334;7.257;7.18;7.103;7.026;6.949;6.872;6.795;6.719
178;0;0.049;0.098;0.147;0.196;0.278;0.36;0.501;0.643;0.744;0.846;1.013;1.179;1.36;1.54;1.775;2.01;2.271;2.533;2.764;2.995;3.215;3.435;3.728;4.02;4.38;4.74;5.074;5.408;5.852;6.295;6.427;6.559;6.691;6.823;6.956;7.088;7.22;7.352;7.484;7.616;7.654;7.692;7.731;7.769;7.807;7.845;7.883;7.922;7.96;7.998;7.925;7.852;7.779;7.706;7.633;7.56;7.487;7.414;7.341;7.268;7.196;7.123;7.05;6.977;6.904;6.831;6.758;6.685;6.612;6.539
179;0;0.045;0.089;0.134;0.178;0.252;0.325;0.453;0.582;0.677;0.773;0.929;1.085;1.255;1.425;1.648;1.87;2.116;2.362;2.587;2.813;3.02;3.228;3.506;3.785;4.123;4.46;4.782;5.104;5.538;5.973;6.106;6.24;6.373;6.507;6.64;6.774;6.907;7.041;7.174;7.308;7.351;7.394;7.437;7.48;7.524;7.567;7.61;7.653;7.696;7.739;7.67;7.601;7.532;7.463;7.394;7.325;7.256;7.187;7.118;7.049;6.98;6.911;6.842;6.773;6.704;6.635;6.566;6.497;6.428;6.36
180;0;0.04;0.08;0.12;0.16;0.225;0.29;0.405;0.52;0.61;0.7;0.845;0.99;1.15;1.31;1.52;1.73;1.96;2.19;2.41;2.63;2.825;3.02;3.285;3.55;3.865;4.18;4.49;4.8;5.225;5.65;5.785;5.92;6.055;6.19;6.325;6.46;6.595;6.73;6.865;7;7.048;7.096;7.144;7.192;7.24;7.288;7.336;7.384;7.432;7.48;7.415;7.35;7.285;7.22;7.155;7.09;7.025;6.96;6.895;6.83;6.765;6.7;6.635;6.57;6.505;6.44;6.375;6.31;6.245;6.18
