TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
144;0;0.352;0.704;1.056;1.408;1.886;2.364;3.025;3.686;4.019;4.352;4.949;5.59;6.302;7.025;7.726;8.436;9.169;9.901;10.529;11.157;11.949;12.74;13.352;13.963;14.558;15.153;15.53;15.908;16.408;16.908;16.886;16.865;16.843;16.821;16.799;16.648;16.498;16.347;16.198;16.048;15.943;15.838;15.734;15.629;15.524;15.419;15.314;15.21;15.105;15;14.884;14.769;14.653;14.538;14.423;14.307;14.192;14.076;13.961;13.845;13.73;13.614;13.499;13.383;13.268;13.152;13.037;12.921;12.806;12.69
145;0;0.335;0.67;1.005;1.34;1.8;2.26;2.91;3.56;3.885;4.21;4.795;5.423;6.116;6.82;7.523;8.237;8.923;9.61;10.254;10.899;11.7;12.501;13.125;13.749;14.368;14.986;15.413;15.839;16.338;16.838;16.819;16.8;16.781;16.763;16.744;16.597;16.45;16.303;16.156;16.01;15.909;15.808;15.707;15.606;15.505;15.404;15.303;15.202;15.101;15;14.882;14.764;14.646;14.528;14.41;14.292;14.174;14.056;13.938;13.82;13.702;13.584;13.466;13.348;13.23;13.112;12.994;12.876;12.758;12.64
146;0;0.318;0.636;0.954;1.272;1.72;2.168;2.8;3.432;3.748;4.064;4.624;5.225;5.904;6.593;7.295;8.008;8.689;9.37;10.012;10.654;11.442;12.23;12.854;13.478;14.113;14.747;15.203;15.658;16.183;16.709;16.699;16.689;16.679;16.669;16.659;16.521;16.383;16.245;16.107;15.97;15.869;15.769;15.668;15.568;15.467;15.366;15.266;15.165;15.065;14.964;14.841;14.718;14.596;14.473;14.35;14.227;14.104;13.982;13.859;13.736;13.613;13.49;13.368;13.245;13.122;12.999;12.876;12.754;12.631;12.508
147;0;0.301;0.602;0.903;1.204;1.64;2.076;2.69;3.304;3.611;3.918;4.453;5.028;5.692;6.365;7.067;7.779;8.455;9.131;9.77;10.408;11.184;11.96;12.584;13.208;13.858;14.508;14.993;15.477;16.028;16.58;16.578;16.577;16.576;16.575;16.573;16.445;16.316;16.187;16.059;15.93;15.83;15.73;15.629;15.529;15.429;15.329;15.229;15.128;15.028;14.928;14.8;14.673;14.545;14.418;14.29;14.162;14.035;13.907;13.78;13.652;13.524;13.397;13.269;13.142;13.014;12.886;12.759;12.631;12.504;12.376
148;0;0.284;0.568;0.852;1.136;1.56;1.984;2.58;3.176;3.474;3.772;4.282;4.83;5.479;6.138;6.839;7.55;8.221;8.892;9.527;10.163;10.926;11.69;12.314;12.938;13.603;14.269;14.783;15.296;15.874;16.451;16.458;16.466;16.473;16.481;16.488;16.369;16.249;16.13;16.01;15.89;15.79;15.69;15.591;15.491;15.391;15.291;15.191;15.092;14.992;14.892;14.76;14.627;14.495;14.362;14.23;14.098;13.965;13.833;13.7;13.568;13.436;13.303;13.171;13.038;12.906;12.774;12.641;12.509;12.376;12.244
149;0;0.267;0.534;0.801;1.068;1.48;1.892;2.47;3.048;3.337;3.626;4.111;4.633;5.267;5.911;6.611;7.322;7.987;8.653;9.285;9.917;10.668;11.419;12.043;12.667;13.348;14.03;14.572;15.115;15.719;16.322;16.338;16.354;16.37;16.387;16.403;16.293;16.182;16.072;15.961;15.85;15.751;15.651;15.552;15.452;15.353;15.254;15.154;15.055;14.955;14.856;14.719;14.582;14.444;14.307;14.17;14.033;13.896;13.758;13.621;13.484;13.347;13.21;13.072;12.935;12.798;12.661;12.524;12.386;12.249;12.112
150;0;0.25;0.5;0.75;1;1.4;1.8;2.36;2.92;3.2;3.48;3.94;4.435;5.055;5.683;6.383;7.093;7.753;8.414;9.043;9.672;10.41;11.149;11.773;12.397;13.094;13.79;14.362;14.934;15.564;16.193;16.218;16.243;16.268;16.293;16.318;16.217;16.116;16.014;15.912;15.81;15.711;15.612;15.513;15.414;15.315;15.216;15.117;15.018;14.919;14.82;14.678;14.536;14.394;14.252;14.11;13.968;13.826;13.684;13.542;13.4;13.258;13.116;12.974;12.832;12.69;12.548;12.406;12.264;12.122;11.98
151;0;0.236;0.472;0.708;0.944;1.324;1.704;2.249;2.794;3.067;3.34;3.784;4.262;4.857;5.462;6.141;6.831;7.483;8.135;8.734;9.333;10.055;10.776;11.405;12.033;12.758;13.483;14.069;14.656;15.279;15.902;15.936;15.97;16.004;16.038;16.072;15.982;15.892;15.801;15.71;15.618;15.523;15.428;15.334;15.239;15.144;15.049;14.954;14.86;14.765;14.67;14.526;14.381;14.237;14.093;13.949;13.804;13.66;13.516;13.371;13.227;13.083;12.938;12.794;12.65;12.506;12.361;12.217;12.073;11.928;11.784
152;0;0.222;0.444;0.666;0.888;1.248;1.608;2.138;2.668;2.934;3.2;3.628;4.088;4.66;5.241;5.9;6.569;7.212;7.856;8.425;8.994;9.699;10.404;11.036;11.669;12.422;13.175;13.776;14.377;14.994;15.61;15.654;15.697;15.74;15.783;15.827;15.748;15.668;15.588;15.507;15.426;15.335;15.245;15.154;15.064;14.973;14.882;14.792;14.701;14.611;14.52;14.373;14.227;14.08;13.934;13.787;13.64;13.494;13.347;13.201;13.054;12.907;12.761;12.614;12.468;12.321;12.174;12.028;11.881;11.735;11.588
153;0;0.208;0.416;0.624;0.832;1.172;1.512;2.027;2.542;2.801;3.06;3.472;3.915;4.463;5.02;5.658;6.307;6.942;7.577;8.116;8.655;9.343;10.032;10.668;11.305;12.086;12.867;13.483;14.098;14.709;15.319;15.372;15.424;15.476;15.529;15.581;15.513;15.445;15.375;15.305;15.234;15.148;15.061;14.975;14.888;14.802;14.716;14.629;14.543;14.456;14.37;14.221;14.072;13.923;13.774;13.626;13.477;13.328;13.179;13.03;12.881;12.732;12.583;12.434;12.285;12.137;11.988;11.839;11.69;11.541;11.392
154;0;0.194;0.388;0.582;0.776;1.096;1.416;1.916;2.416;2.668;2.92;3.316;3.742;4.266;4.798;5.417;6.044;6.672;7.299;7.807;8.316;8.988;9.66;10.3;10.941;11.75;12.559;13.189;13.82;14.424;15.028;15.09;15.151;15.213;15.274;15.336;15.279;15.221;15.162;15.103;15.042;14.96;14.878;14.795;14.713;14.631;14.549;14.467;14.384;14.302;14.22;14.069;13.918;13.766;13.615;13.464;13.313;13.162;13.01;12.859;12.708;12.557;12.406;12.254;12.103;11.952;11.801;11.65;11.498;11.347;11.196
155;0;0.18;0.36;0.54;0.72;1.02;1.32;1.805;2.29;2.535;2.78;3.16;3.568;4.069;4.577;5.175;5.782;6.401;7.02;7.498;7.977;8.632;9.287;9.932;10.577;11.414;12.251;12.896;13.541;14.139;14.737;14.808;14.878;14.949;15.02;15.09;15.044;14.998;14.949;14.9;14.85;14.772;14.694;14.616;14.538;14.46;14.382;14.304;14.226;14.148;14.07;13.917;13.763;13.61;13.456;13.303;13.149;12.996;12.842;12.689;12.535;12.381;12.228;12.075;11.921;11.768;11.614;11.461;11.307;11.154;11
156;0;0.17;0.34;0.51;0.68;0.967;1.254;1.718;2.182;2.419;2.656;3.032;3.435;3.915;4.401;4.98;5.568;6.177;6.785;7.236;7.688;8.304;8.921;9.549;10.177;11.006;11.835;12.465;13.096;13.701;14.306;14.385;14.463;14.542;14.621;14.699;14.664;14.628;14.591;14.552;14.512;14.44;14.367;14.295;14.222;14.15;14.078;14.005;13.933;13.86;13.788;13.636;13.485;13.333;13.181;13.03;12.878;12.726;12.574;12.423;12.271;12.119;11.968;11.816;11.664;11.513;11.361;11.209;11.057;10.906;10.754
157;0;0.16;0.32;0.48;0.64;0.914;1.188;1.631;2.074;2.303;2.532;2.904;3.302;3.76;4.225;4.785;5.354;5.952;6.55;6.974;7.399;7.977;8.555;9.167;9.778;10.599;11.419;12.035;12.651;13.263;13.876;13.962;14.049;14.135;14.222;14.308;14.284;14.259;14.232;14.204;14.174;14.107;14.04;13.974;13.907;13.84;13.773;13.706;13.64;13.573;13.506;13.356;13.206;13.056;12.906;12.757;12.607;12.457;12.307;12.157;12.007;11.857;11.707;11.557;11.407;11.258;11.108;10.958;10.808;10.658;10.508
158;0;0.15;0.3;0.45;0.6;0.861;1.122;1.544;1.966;2.187;2.408;2.776;3.169;3.606;4.049;4.59;5.14;5.727;6.315;6.712;7.109;7.649;8.189;8.784;9.379;10.191;11.003;11.604;12.205;12.825;13.445;13.54;13.634;13.728;13.823;13.917;13.904;13.889;13.873;13.855;13.836;13.775;13.714;13.652;13.591;13.53;13.469;13.408;13.346;13.285;13.224;13.076;12.928;12.78;12.632;12.484;12.335;12.187;12.039;11.891;11.743;11.595;11.447;11.299;11.151;11.003;10.854;10.706;10.558;10.41;10.262
159;0;0.14;0.28;0.42;0.56;0.808;1.056;1.457;1.858;2.071;2.284;2.648;3.036;3.451;3.873;4.395;4.925;5.503;6.08;6.45;6.82;7.322;7.823;8.401;8.979;9.783;10.587;11.174;11.76;12.387;13.015;13.117;13.219;13.322;13.424;13.526;13.524;13.52;13.514;13.507;13.498;13.442;13.387;13.331;13.276;13.22;13.164;13.109;13.053;12.998;12.942;12.796;12.649;12.503;12.357;12.211;12.064;11.918;11.772;11.625;11.479;11.333;11.186;11.04;10.894;10.747;10.601;10.455;10.309;10.162;10.016
160;0;0.13;0.26;0.39;0.52;0.755;0.99;1.37;1.75;1.955;2.16;2.52;2.903;3.297;3.697;4.2;4.711;5.278;5.845;6.188;6.531;6.994;7.457;8.018;8.58;9.376;10.171;10.743;11.315;11.95;12.584;12.694;12.804;12.915;13.025;13.135;13.144;13.15;13.155;13.158;13.16;13.11;13.06;13.01;12.96;12.91;12.86;12.81;12.76;12.71;12.66;12.516;12.371;12.227;12.082;11.938;11.793;11.649;11.504;11.36;11.215;11.071;10.926;10.782;10.637;10.493;10.348;10.204;10.059;9.915;9.77
161;0;0.125;0.251;0.377;0.502;0.728;0.955;1.322;1.689;1.888;2.087;2.436;2.806;3.185;3.57;4.056;4.548;5.096;5.645;5.981;6.317;6.765;7.213;7.758;8.304;9.073;9.842;10.399;10.957;11.579;12.201;12.313;12.424;12.535;12.647;12.758;12.78;12.8;12.819;12.836;12.852;12.807;12.762;12.717;12.672;12.626;12.581;12.536;12.491;12.446;12.401;12.26;12.12;11.979;11.839;11.698;11.558;11.417;11.277;11.136;10.996;10.855;10.715;10.574;10.434;10.293;10.153;10.012;9.872;9.731;9.59
162;0;0.121;0.242;0.363;0.484;0.702;0.92;1.274;1.627;1.821;2.014;2.353;2.708;3.074;3.445;3.913;4.386;4.916;5.446;5.775;6.104;6.538;6.971;7.5;8.029;8.772;9.515;10.058;10.601;11.211;11.822;11.934;12.046;12.159;12.271;12.383;12.418;12.452;12.484;12.515;12.544;12.504;12.464;12.423;12.383;12.343;12.303;12.263;12.222;12.182;12.142;12.005;11.869;11.732;11.596;11.459;11.323;11.186;11.05;10.913;10.776;10.64;10.503;10.367;10.23;10.094;9.957;9.821;9.684;9.548;9.411
163;0;0.116;0.233;0.35;0.466;0.676;0.885;1.225;1.566;1.753;1.941;2.269;2.611;2.964;3.32;3.77;4.225;4.737;5.248;5.571;5.893;6.312;6.731;7.244;7.756;8.473;9.19;9.719;10.247;10.846;11.444;11.558;11.671;11.785;11.898;12.011;12.059;12.105;12.15;12.194;12.236;12.201;12.165;12.13;12.095;12.06;12.024;11.989;11.954;11.918;11.883;11.75;11.618;11.485;11.353;11.22;11.088;10.955;10.822;10.69;10.557;10.425;10.292;10.16;10.027;9.894;9.762;9.629;9.497;9.364;9.231
164;0;0.112;0.224;0.336;0.448;0.649;0.85;1.177;1.504;1.686;1.868;2.185;2.514;2.853;3.195;3.628;4.065;4.559;5.052;5.368;5.683;6.088;6.492;6.989;7.485;8.177;8.868;9.382;9.896;10.483;11.069;11.184;11.298;11.413;11.527;11.642;11.701;11.76;11.817;11.873;11.928;11.898;11.867;11.837;11.806;11.776;11.746;11.715;11.685;11.654;11.624;11.495;11.367;11.238;11.11;10.981;10.852;10.724;10.595;10.467;10.338;10.209;10.081;9.952;9.824;9.695;9.566;9.438;9.309;9.181;9.052
165;0;0.107;0.215;0.323;0.43;0.622;0.815;1.129;1.443;1.619;1.795;2.101;2.417;2.743;3.071;3.487;3.907;4.382;4.858;5.166;5.475;5.865;6.255;6.736;7.217;7.882;8.548;9.047;9.547;10.122;10.697;10.813;10.928;11.044;11.159;11.275;11.346;11.416;11.485;11.553;11.62;11.595;11.569;11.544;11.518;11.493;11.467;11.442;11.416;11.391;11.365;11.24;11.116;10.991;10.867;10.742;10.617;10.493;10.368;10.243;10.119;9.994;9.869;9.745;9.62;9.496;9.371;9.246;9.122;8.997;8.872
166;0;0.103;0.206;0.309;0.412;0.596;0.78;1.081;1.381;1.551;1.722;2.018;2.32;2.633;2.948;3.347;3.749;4.207;4.664;4.966;5.268;5.644;6.02;6.485;6.949;7.59;8.23;8.715;9.201;9.764;10.328;10.444;10.561;10.677;10.794;10.91;10.992;11.073;11.154;11.233;11.312;11.291;11.271;11.25;11.23;11.209;11.188;11.168;11.147;11.127;11.106;10.985;10.865;10.744;10.623;10.503;10.382;10.261;10.141;10.02;9.9;9.779;9.658;9.538;9.417;9.296;9.176;9.055;8.934;8.814;8.693
167;0;0.099;0.197;0.296;0.394;0.57;0.745;1.032;1.32;1.484;1.649;1.934;2.224;2.524;2.825;3.208;3.593;4.033;4.473;4.768;5.063;5.424;5.786;6.235;6.684;7.299;7.914;8.385;8.857;9.409;9.961;10.078;10.196;10.313;10.431;10.548;10.641;10.732;10.823;10.914;11.004;10.988;10.973;10.957;10.941;10.926;10.91;10.894;10.878;10.863;10.847;10.73;10.614;10.497;10.38;10.264;10.147;10.03;9.914;9.797;9.68;9.564;9.447;9.33;9.214;9.097;8.98;8.864;8.747;8.63;8.514
168;0;0.094;0.188;0.282;0.376;0.543;0.71;0.984;1.258;1.417;1.576;1.85;2.127;2.415;2.703;3.07;3.437;3.86;4.282;4.57;4.859;5.206;5.554;5.988;6.421;7.011;7.6;8.058;8.516;9.056;9.596;9.715;9.833;9.952;10.07;10.189;10.291;10.393;10.494;10.595;10.696;10.685;10.674;10.664;10.653;10.642;10.631;10.62;10.61;10.599;10.588;10.475;10.363;10.25;10.137;10.025;9.912;9.799;9.686;9.574;9.461;9.348;9.236;9.123;9.01;8.898;8.785;8.672;8.559;8.447;8.334
169;0;0.09;0.179;0.269;0.358;0.517;0.675;0.936;1.197;1.35;1.503;1.766;2.031;2.306;2.581;2.932;3.283;3.688;4.093;4.374;4.656;4.99;5.324;5.742;6.16;6.724;7.289;7.733;8.177;8.705;9.234;9.354;9.473;9.593;9.712;9.832;9.944;10.055;10.166;10.277;10.388;10.382;10.376;10.37;10.364;10.359;10.353;10.347;10.341;10.335;10.329;10.22;10.112;10.003;9.894;9.785;9.677;9.568;9.459;9.35;9.242;9.133;9.024;8.916;8.807;8.698;8.589;8.481;8.372;8.263;8.155
170;0;0.085;0.17;0.255;0.34;0.49;0.64;0.888;1.135;1.283;1.43;1.683;1.935;2.198;2.46;2.795;3.13;3.517;3.905;4.18;4.455;4.775;5.095;5.498;5.9;6.44;6.98;7.41;7.84;8.358;8.875;8.996;9.116;9.237;9.357;9.478;9.598;9.719;9.839;9.96;10.08;10.079;10.078;10.077;10.076;10.075;10.074;10.073;10.072;10.071;10.07;9.965;9.861;9.756;9.651;9.546;9.442;9.337;9.232;9.127;9.023;8.918;8.813;8.708;8.604;8.499;8.394;8.289;8.185;8.08;7.975
171;0;0.081;0.161;0.242;0.322;0.463;0.605;0.839;1.074;1.215;1.357;1.599;1.84;2.093;2.345;2.668;2.99;3.362;3.734;4.003;4.273;4.58;4.888;5.276;5.665;6.182;6.7;7.118;7.536;8.044;8.553;8.674;8.796;8.918;9.04;9.162;9.284;9.406;9.528;9.65;9.772;9.776;9.78;9.784;9.788;9.792;9.795;9.799;9.803;9.807;9.811;9.71;9.609;9.509;9.408;9.307;9.206;9.106;9.005;8.904;8.803;8.702;8.602;8.501;8.4;8.299;8.199;8.098;7.997;7.896;7.796
172;0;0.076;0.152;0.228;0.304;0.437;0.57;0.791;1.012;1.148;1.284;1.515;1.746;1.988;2.23;2.54;2.85;3.206;3.562;3.826;4.09;4.385;4.68;5.055;5.43;5.925;6.42;6.826;7.232;7.731;8.23;8.353;8.477;8.6;8.724;8.847;8.97;9.094;9.217;9.341;9.464;9.473;9.482;9.49;9.499;9.508;9.517;9.526;9.534;9.543;9.552;9.455;9.358;9.262;9.165;9.068;8.971;8.874;8.778;8.681;8.584;8.487;8.39;8.294;8.197;8.1;8.003;7.906;7.81;7.713;7.616
173;0;0.072;0.143;0.215;0.286;0.411;0.535;0.743;0.95;1.081;1.211;1.431;1.652;1.883;2.115;2.413;2.71;3.05;3.391;3.649;3.907;4.19;4.473;4.834;5.195;5.668;6.14;6.534;6.928;7.418;7.908;8.032;8.157;8.282;8.407;8.532;8.657;8.781;8.906;9.031;9.156;9.17;9.183;9.197;9.211;9.224;9.238;9.252;9.266;9.279;9.293;9.2;9.107;9.015;8.922;8.829;8.736;8.643;8.55;8.458;8.365;8.272;8.179;8.086;7.993;7.901;7.808;7.715;7.622;7.529;7.437
174;0;0.067;0.134;0.201;0.268;0.384;0.5;0.695;0.889;1.014;1.138;1.348;1.557;1.779;2;2.285;2.57;2.895;3.219;3.472;3.725;3.995;4.265;4.613;4.96;5.41;5.86;6.242;6.624;7.105;7.585;7.711;7.838;7.964;8.09;8.217;8.343;8.469;8.595;8.722;8.848;8.867;8.885;8.904;8.922;8.941;8.96;8.978;8.997;9.015;9.034;8.945;8.856;8.767;8.679;8.59;8.501;8.412;8.323;8.234;8.146;8.057;7.968;7.879;7.79;7.701;7.612;7.524;7.435;7.346;7.257
175;0;0.063;0.125;0.188;0.25;0.358;0.465;0.646;0.828;0.946;1.065;1.264;1.463;1.674;1.885;2.157;2.43;2.739;3.048;3.295;3.543;3.8;4.058;4.391;4.725;5.153;5.58;5.95;6.32;6.791;7.263;7.39;7.518;7.646;7.774;7.901;8.029;8.157;8.285;8.412;8.54;8.564;8.587;8.611;8.634;8.657;8.681;8.705;8.728;8.752;8.775;8.69;8.605;8.52;8.436;8.351;8.266;8.181;8.096;8.011;7.926;7.841;7.757;7.672;7.587;7.502;7.417;7.332;7.247;7.162;7.078
176;0;0.058;0.116;0.174;0.232;0.331;0.43;0.598;0.766;0.879;0.992;1.18;1.368;1.569;1.77;2.03;2.29;2.583;2.876;3.118;3.36;3.605;3.85;4.17;4.49;4.895;5.3;5.658;6.016;6.478;6.94;7.069;7.198;7.328;7.457;7.586;7.715;7.844;7.974;8.103;8.232;8.26;8.289;8.317;8.346;8.374;8.402;8.431;8.459;8.488;8.516;8.435;8.354;8.273;8.192;8.112;8.031;7.95;7.869;7.788;7.707;7.626;7.545;7.464;7.383;7.303;7.222;7.141;7.06;6.979;6.898
177;0;0.054;0.107;0.161;0.214;0.305;0.395;0.55;0.705;0.812;0.919;1.096;1.274;1.464;1.655;1.903;2.15;2.427;2.705;2.941;3.178;3.41;3.643;3.949;4.255;4.637;5.02;5.366;5.712;6.165;6.618;6.748;6.879;7.009;7.14;7.271;7.401;7.532;7.663;7.793;7.924;7.957;7.991;8.024;8.057;8.091;8.124;8.157;8.19;8.224;8.257;8.18;8.103;8.026;7.949;7.872;7.795;7.719;7.642;7.565;7.488;7.411;7.334;7.257;7.18;7.103;7.026;6.949;6.872;6.795;6.719
178;0;0.049;0.098;0.147;0.196;0.278;0.36;0.501;0.643;0.744;0.846;1.013;1.179;1.36;1.54;1.775;2.01;2.271;2.533;2.764;2.995;3.215;3.435;3.728;4.02;4.38;4.74;5.074;5.408;5.852;6.295;6.427;6.559;6.691;6.823;6.956;7.088;7.22;7.352;7.484;7.616;7.654;7.692;7.731;7.769;7.807;7.845;7.883;7.922;7.96;7.998;7.925;7.852;7.779;7.706;7.633;7.56;7.487;7.414;7.341;7.268;7.196;7.123;7.05;6.977;6.904;6.831;6.758;6.685;6.612;6.539
179;0;0.045;0.089;0.134;0.178;0.252;0.325;0.453;0.582;0.677;0.773;0.929;1.085;1.255;1.425;1.648;1.87;2.116;2.362;2.587;2.813;3.02;3.228;3.506;3.785;4.123;4.46;4.782;5.104;5.538;5.973;6.106;6.24;6.373;6.507;6.64;6.774;6.907;7.041;7.174;7.308;7.351;7.394;7.437;7.48;7.524;7.567;7.61;7.653;7.696;7.739;7.67;7.601;7.532;7.463;7.394;7.325;7.256;7.187;7.118;7.049;6.98;6.911;6.842;6.773;6.704;6.635;6.566;6.497;6.428;6.36
180;0;0.04;0.08;0.12;0.16;0.225;0.29;0.405;0.52;0.61;0.7;0.845;0.99;1.15;1.31;1.52;1.73;1.96;2.19;2.41;2.63;2.825;3.02;3.285;3.55;3.865;4.18;4.49;4.8;5.225;5.65;5.785;5.92;6.055;6.19;6.325;6.46;6.595;6.73;6.865;7;7.048;7.096;7.144;7.192;7.24;7.288;7.336;7.384;7.432;7.48;7.415;7.35;7.285;7.22;7.155;7.09;7.025;6.96;6.895;6.83;6.765;6.7;6.635;6.57;6.505;6.44;6.375;6.31;6.245;6.18
