TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
147;0;0.151;0.302;0.454;0.605;0.756;0.907;1.474;2.04;2.123;2.207;2.899;3.59;4.793;5.995;7.197;8.399;8.609;8.819;9.029;9.239;9.398;9.558;9.717;9.876;10.036;10.071;10.106;10.141;10.177;10.212;9.761;9.31;8.858;8.407;7.956;7.505;7.054;6.602;6.151;5.7;5.476;5.251;5.027;4.802;4.578;4.354;4.129;3.905;3.68;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
148;0;0.145;0.29;0.434;0.579;0.724;0.869;1.418;1.968;2.05;2.131;2.804;3.478;4.656;5.834;7.013;8.191;8.41;8.629;8.848;9.067;9.225;9.382;9.54;9.697;9.854;9.912;9.969;10.026;10.083;10.14;9.695;9.25;8.804;8.359;7.914;7.469;7.024;6.578;6.133;5.688;5.465;5.242;5.018;4.795;4.572;4.349;4.126;3.902;3.679;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
149;0;0.138;0.277;0.415;0.554;0.692;0.83;1.363;1.896;1.976;2.056;2.71;3.365;4.52;5.674;6.829;7.984;8.212;8.44;8.668;8.896;9.051;9.207;9.362;9.518;9.673;9.752;9.831;9.91;9.989;10.068;9.629;9.19;8.75;8.311;7.872;7.433;6.994;6.554;6.115;5.676;5.454;5.232;5.01;4.788;4.566;4.344;4.122;3.9;3.678;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
150;0;0.132;0.264;0.396;0.528;0.66;0.792;1.308;1.824;1.902;1.98;2.616;3.252;4.383;5.514;6.645;7.776;8.013;8.25;8.487;8.724;8.878;9.031;9.185;9.338;9.492;9.593;9.694;9.794;9.895;9.996;9.563;9.13;8.696;8.263;7.83;7.397;6.964;6.53;6.097;5.664;5.443;5.222;5.002;4.781;4.56;4.339;4.118;3.898;3.677;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
151;0;0.127;0.254;0.38;0.507;0.634;0.761;1.258;1.756;1.832;1.908;2.524;3.14;4.249;5.358;6.467;7.576;7.814;8.051;8.289;8.527;8.684;8.842;8.999;9.156;9.313;9.42;9.526;9.632;9.738;9.845;9.421;8.998;8.574;8.15;7.727;7.303;6.88;6.456;6.032;5.609;5.391;5.174;4.956;4.739;4.521;4.303;4.086;3.868;3.651;3.433;3.262;3.09;2.918;2.747;2.575;2.403;2.232;2.06;1.888;1.717;1.545;1.373;1.202;1.03;0.858;0.687;0.515;0.343;0.172;0
152;0;0.122;0.243;0.365;0.486;0.608;0.73;1.208;1.687;1.762;1.836;2.432;3.029;4.115;5.202;6.289;7.375;7.614;7.853;8.092;8.33;8.491;8.652;8.813;8.974;9.134;9.246;9.358;9.47;9.582;9.694;9.28;8.866;8.452;8.038;7.624;7.21;6.796;6.382;5.968;5.554;5.339;5.125;4.911;4.696;4.482;4.268;4.053;3.839;3.625;3.41;3.24;3.069;2.899;2.728;2.558;2.387;2.217;2.046;1.876;1.705;1.535;1.364;1.194;1.023;0.853;0.682;0.512;0.341;0.171;0
153;0;0.116;0.233;0.349;0.466;0.582;0.698;1.159;1.619;1.691;1.764;2.341;2.917;3.982;5.046;6.11;7.175;7.415;7.654;7.894;8.134;8.298;8.462;8.627;8.791;8.956;9.073;9.19;9.308;9.425;9.542;9.138;8.734;8.329;7.925;7.52;7.116;6.712;6.307;5.903;5.498;5.287;5.076;4.865;4.654;4.443;4.232;4.021;3.81;3.599;3.388;3.218;3.049;2.879;2.71;2.541;2.371;2.202;2.033;1.863;1.694;1.524;1.355;1.186;1.016;0.847;0.678;0.508;0.339;0.169;0
154;0;0.111;0.222;0.334;0.445;0.556;0.667;1.109;1.55;1.621;1.692;2.249;2.806;3.848;4.89;5.932;6.974;7.215;7.456;7.696;7.937;8.105;8.273;8.441;8.609;8.777;8.9;9.023;9.145;9.268;9.391;8.996;8.602;8.207;7.812;7.417;7.022;6.628;6.233;5.838;5.443;5.235;5.028;4.82;4.612;4.404;4.196;3.988;3.78;3.573;3.365;3.197;3.028;2.86;2.692;2.524;2.355;2.187;2.019;1.851;1.682;1.514;1.346;1.178;1.009;0.841;0.673;0.505;0.336;0.168;0
155;0;0.106;0.212;0.318;0.424;0.53;0.636;1.059;1.482;1.551;1.62;2.157;2.694;3.714;4.734;5.754;6.774;7.016;7.257;7.499;7.74;7.912;8.083;8.255;8.426;8.598;8.726;8.855;8.983;9.112;9.24;8.855;8.47;8.084;7.699;7.314;6.929;6.544;6.158;5.773;5.388;5.183;4.979;4.774;4.57;4.365;4.16;3.956;3.751;3.547;3.342;3.175;3.008;2.841;2.674;2.507;2.339;2.172;2.005;1.838;1.671;1.504;1.337;1.17;1.003;0.836;0.668;0.501;0.334;0.167;0
156;0;0.101;0.202;0.302;0.403;0.504;0.605;1.009;1.414;1.481;1.548;2.065;2.582;3.58;4.578;5.576;6.574;6.816;7.058;7.301;7.543;7.718;7.894;8.069;8.244;8.419;8.553;8.687;8.821;8.955;9.089;8.713;8.338;7.962;7.586;7.211;6.835;6.46;6.084;5.708;5.333;5.131;4.93;4.729;4.527;4.326;4.125;3.923;3.722;3.521;3.319;3.153;2.987;2.821;2.655;2.489;2.323;2.157;1.992;1.826;1.66;1.494;1.328;1.162;0.996;0.83;0.664;0.498;0.332;0.166;0
157;0;0.096;0.191;0.287;0.382;0.478;0.574;0.959;1.345;1.411;1.476;1.973;2.471;3.446;4.422;5.398;6.373;6.616;6.86;7.103;7.346;7.525;7.704;7.883;8.062;8.24;8.38;8.519;8.659;8.798;8.938;8.572;8.206;7.84;7.474;7.108;6.742;6.376;6.01;5.644;5.278;5.079;4.881;4.683;4.485;4.287;4.089;3.891;3.693;3.495;3.296;3.132;2.967;2.802;2.637;2.472;2.307;2.143;1.978;1.813;1.648;1.483;1.319;1.154;0.989;0.824;0.659;0.494;0.33;0.165;0
158;0;0.09;0.181;0.271;0.362;0.452;0.542;0.91;1.277;1.34;1.404;1.882;2.359;3.313;4.266;5.219;6.173;6.417;6.661;6.905;7.15;7.332;7.514;7.697;7.879;8.062;8.207;8.352;8.496;8.641;8.786;8.43;8.074;7.717;7.361;7.004;6.648;6.292;5.935;5.579;5.222;5.028;4.833;4.638;4.443;4.248;4.053;3.858;3.663;3.468;3.274;3.11;2.946;2.783;2.619;2.455;2.292;2.128;1.964;1.8;1.637;1.473;1.309;1.146;0.982;0.818;0.655;0.491;0.327;0.164;0
159;0;0.085;0.17;0.256;0.341;0.426;0.511;0.86;1.208;1.27;1.332;1.79;2.248;3.179;4.11;5.041;5.972;6.218;6.463;6.708;6.953;7.139;7.325;7.511;7.697;7.883;8.033;8.184;8.334;8.485;8.635;8.288;7.942;7.595;7.248;6.901;6.554;6.208;5.861;5.514;5.167;4.976;4.784;4.592;4.401;4.209;4.017;3.826;3.634;3.442;3.251;3.088;2.926;2.763;2.601;2.438;2.276;2.113;1.95;1.788;1.625;1.463;1.3;1.138;0.975;0.813;0.65;0.488;0.325;0.163;0
160;0;0.08;0.16;0.24;0.32;0.4;0.48;0.81;1.14;1.2;1.26;1.698;2.136;3.045;3.954;4.863;5.772;6.018;6.264;6.51;6.756;6.946;7.135;7.325;7.514;7.704;7.86;8.016;8.172;8.328;8.484;8.147;7.81;7.472;7.135;6.798;6.461;6.124;5.786;5.449;5.112;4.924;4.735;4.547;4.358;4.17;3.982;3.793;3.605;3.416;3.228;3.067;2.905;2.744;2.582;2.421;2.26;2.098;1.937;1.775;1.614;1.453;1.291;1.13;0.968;0.807;0.646;0.484;0.323;0.161;0
161;0;0.076;0.153;0.229;0.306;0.382;0.458;0.775;1.092;1.151;1.21;1.632;2.054;2.934;3.814;4.693;5.573;5.823;6.073;6.323;6.574;6.76;6.946;7.132;7.319;7.505;7.668;7.831;7.994;8.158;8.321;7.992;7.663;7.334;7.005;6.676;6.347;6.018;5.688;5.359;5.03;4.848;4.665;4.482;4.299;4.116;3.933;3.75;3.567;3.384;3.202;3.042;2.881;2.721;2.561;2.401;2.241;2.081;1.921;1.761;1.601;1.441;1.281;1.121;0.96;0.8;0.64;0.48;0.32;0.16;0
162;0;0.073;0.146;0.218;0.291;0.364;0.437;0.74;1.044;1.102;1.159;1.566;1.973;2.823;3.673;4.523;5.374;5.628;5.882;6.137;6.391;6.574;6.757;6.94;7.123;7.306;7.476;7.646;7.817;7.987;8.158;7.837;7.516;7.195;6.874;6.553;6.232;5.911;5.591;5.27;4.949;4.771;4.594;4.417;4.239;4.062;3.885;3.707;3.53;3.353;3.175;3.016;2.858;2.699;2.54;2.381;2.223;2.064;1.905;1.746;1.588;1.429;1.27;1.111;0.953;0.794;0.635;0.476;0.318;0.159;0
163;0;0.069;0.138;0.208;0.277;0.346;0.415;0.706;0.996;1.052;1.109;1.5;1.891;2.712;3.533;4.354;5.174;5.433;5.692;5.95;6.209;6.388;6.568;6.747;6.927;7.106;7.284;7.462;7.639;7.817;7.994;7.682;7.369;7.056;6.744;6.431;6.118;5.805;5.493;5.18;4.867;4.695;4.524;4.352;4.18;4.008;3.836;3.664;3.492;3.321;3.149;2.991;2.834;2.676;2.519;2.362;2.204;2.047;1.889;1.732;1.574;1.417;1.26;1.102;0.945;0.787;0.63;0.472;0.315;0.157;0
164;0;0.066;0.131;0.197;0.262;0.328;0.394;0.671;0.948;1.003;1.058;1.434;1.81;2.601;3.392;4.184;4.975;5.238;5.501;5.764;6.026;6.203;6.379;6.555;6.731;6.907;7.092;7.277;7.462;7.646;7.831;7.527;7.222;6.918;6.613;6.308;6.004;5.699;5.395;5.09;4.786;4.619;4.453;4.287;4.12;3.954;3.788;3.621;3.455;3.289;3.122;2.966;2.81;2.654;2.498;2.342;2.186;2.03;1.873;1.717;1.561;1.405;1.249;1.093;0.937;0.781;0.624;0.468;0.312;0.156;0
165;0;0.062;0.124;0.186;0.248;0.31;0.372;0.636;0.9;0.954;1.008;1.368;1.728;2.49;3.252;4.014;4.776;5.043;5.31;5.577;5.844;6.017;6.19;6.362;6.535;6.708;6.9;7.092;7.284;7.476;7.668;7.372;7.075;6.779;6.482;6.186;5.89;5.593;5.297;5;4.704;4.543;4.382;4.222;4.061;3.9;3.739;3.578;3.418;3.257;3.096;2.941;2.786;2.632;2.477;2.322;2.167;2.012;1.858;1.703;1.548;1.393;1.238;1.084;0.929;0.774;0.619;0.464;0.31;0.155;0
166;0;0.059;0.118;0.178;0.237;0.296;0.355;0.607;0.859;0.913;0.967;1.314;1.661;2.397;3.133;3.869;4.606;4.876;5.146;5.416;5.686;5.853;6.02;6.187;6.354;6.521;6.714;6.908;7.101;7.295;7.488;7.2;6.913;6.625;6.338;6.05;5.763;5.475;5.188;4.9;4.613;4.456;4.299;4.143;3.986;3.829;3.672;3.516;3.359;3.202;3.046;2.893;2.741;2.589;2.436;2.284;2.132;1.98;1.827;1.675;1.523;1.371;1.218;1.066;0.914;0.761;0.609;0.457;0.305;0.152;0
167;0;0.056;0.113;0.169;0.226;0.282;0.338;0.578;0.818;0.872;0.926;1.26;1.594;2.304;3.014;3.725;4.435;4.708;4.981;5.254;5.527;5.688;5.85;6.011;6.172;6.334;6.528;6.723;6.918;7.113;7.308;7.029;6.751;6.472;6.193;5.915;5.636;5.358;5.079;4.8;4.522;4.369;4.216;4.064;3.911;3.758;3.606;3.453;3.3;3.148;2.995;2.845;2.696;2.546;2.396;2.246;2.097;1.947;1.797;1.647;1.498;1.348;1.198;1.048;0.899;0.749;0.599;0.449;0.3;0.15;0
168;0;0.054;0.107;0.161;0.214;0.268;0.322;0.55;0.778;0.832;0.886;1.206;1.526;2.211;2.896;3.58;4.265;4.541;4.817;5.093;5.369;5.524;5.68;5.835;5.991;6.146;6.343;6.539;6.735;6.932;7.128;6.858;6.588;6.319;6.049;5.779;5.509;5.24;4.97;4.7;4.43;4.282;4.133;3.985;3.836;3.688;3.539;3.39;3.242;3.093;2.945;2.798;2.65;2.503;2.356;2.209;2.061;1.914;1.767;1.62;1.472;1.325;1.178;1.031;0.883;0.736;0.589;0.442;0.294;0.147;0
169;0;0.051;0.102;0.152;0.203;0.254;0.305;0.521;0.737;0.791;0.845;1.152;1.459;2.118;2.777;3.436;4.094;4.373;4.652;4.931;5.21;5.36;5.51;5.66;5.809;5.959;6.157;6.355;6.552;6.75;6.948;6.687;6.426;6.165;5.904;5.644;5.383;5.122;4.861;4.6;4.339;4.195;4.05;3.906;3.761;3.617;3.472;3.328;3.183;3.039;2.894;2.75;2.605;2.46;2.316;2.171;2.026;1.881;1.737;1.592;1.447;1.302;1.158;1.013;0.868;0.724;0.579;0.434;0.289;0.145;0
170;0;0.048;0.096;0.144;0.192;0.24;0.288;0.492;0.696;0.75;0.804;1.098;1.392;2.025;2.658;3.291;3.924;4.206;4.488;4.77;5.052;5.196;5.34;5.484;5.628;5.772;5.971;6.17;6.37;6.569;6.768;6.516;6.264;6.012;5.76;5.508;5.256;5.004;4.752;4.5;4.248;4.108;3.967;3.827;3.686;3.546;3.406;3.265;3.125;2.984;2.844;2.702;2.56;2.417;2.275;2.133;1.991;1.849;1.706;1.564;1.422;1.28;1.138;0.995;0.853;0.711;0.569;0.427;0.284;0.142;0
171;0;0.046;0.092;0.138;0.184;0.23;0.276;0.472;0.668;0.721;0.774;1.058;1.342;1.955;2.568;3.181;3.794;4.072;4.349;4.626;4.903;5.046;5.189;5.332;5.475;5.618;5.814;6.01;6.205;6.401;6.596;6.353;6.109;5.865;5.621;5.377;5.133;4.89;4.646;4.402;4.158;4.021;3.884;3.748;3.611;3.474;3.337;3.2;3.064;2.927;2.79;2.651;2.511;2.372;2.232;2.093;1.953;1.814;1.674;1.535;1.395;1.255;1.116;0.976;0.837;0.698;0.558;0.419;0.279;0.14;0
172;0;0.044;0.088;0.132;0.176;0.22;0.264;0.452;0.641;0.692;0.744;1.018;1.291;1.885;2.478;3.071;3.665;3.937;4.21;4.482;4.754;4.896;5.039;5.181;5.323;5.465;5.657;5.849;6.041;6.233;6.425;6.189;5.953;5.718;5.482;5.246;5.011;4.775;4.539;4.304;4.068;3.935;3.802;3.668;3.535;3.402;3.269;3.136;3.002;2.869;2.736;2.599;2.462;2.326;2.189;2.052;1.915;1.778;1.642;1.505;1.368;1.231;1.094;0.958;0.821;0.684;0.547;0.41;0.274;0.137;0
173;0;0.042;0.084;0.126;0.168;0.21;0.252;0.433;0.613;0.664;0.714;0.977;1.241;1.814;2.388;2.962;3.535;3.803;4.07;4.338;4.606;4.747;4.888;5.029;5.17;5.311;5.5;5.688;5.876;6.065;6.253;6.026;5.798;5.571;5.343;5.116;4.888;4.661;4.433;4.206;3.978;3.848;3.719;3.589;3.46;3.33;3.2;3.071;2.941;2.812;2.682;2.548;2.414;2.28;2.146;2.011;1.877;1.743;1.609;1.475;1.341;1.207;1.073;0.939;0.805;0.67;0.536;0.402;0.268;0.134;0
174;0;0.04;0.08;0.12;0.16;0.2;0.24;0.413;0.586;0.635;0.684;0.937;1.19;1.744;2.298;2.852;3.406;3.668;3.931;4.194;4.457;4.597;4.737;4.877;5.017;5.158;5.342;5.527;5.712;5.897;6.082;5.862;5.643;5.424;5.204;4.985;4.765;4.546;4.327;4.107;3.888;3.762;3.636;3.51;3.384;3.258;3.132;3.006;2.88;2.754;2.628;2.497;2.365;2.234;2.102;1.971;1.84;1.708;1.577;1.445;1.314;1.183;1.051;0.92;0.788;0.657;0.526;0.394;0.263;0.131;0
175;0;0.038;0.076;0.114;0.152;0.19;0.228;0.393;0.558;0.606;0.654;0.897;1.14;1.674;2.208;2.742;3.276;3.534;3.792;4.05;4.308;4.447;4.586;4.726;4.865;5.004;5.185;5.366;5.548;5.729;5.91;5.699;5.488;5.276;5.065;4.854;4.643;4.432;4.22;4.009;3.798;3.676;3.553;3.431;3.308;3.186;3.064;2.941;2.819;2.696;2.574;2.445;2.317;2.188;2.059;1.93;1.802;1.673;1.544;1.416;1.287;1.158;1.03;0.901;0.772;0.644;0.515;0.386;0.257;0.129;0
176;0;0.036;0.072;0.108;0.144;0.18;0.216;0.373;0.53;0.577;0.624;0.857;1.09;1.604;2.118;2.632;3.146;3.4;3.653;3.906;4.159;4.297;4.436;4.574;4.712;4.85;5.028;5.206;5.383;5.561;5.738;5.535;5.332;5.129;4.926;4.723;4.52;4.317;4.114;3.911;3.708;3.589;3.47;3.352;3.233;3.114;2.995;2.876;2.758;2.639;2.52;2.394;2.268;2.142;2.016;1.89;1.764;1.638;1.512;1.386;1.26;1.134;1.008;0.882;0.756;0.63;0.504;0.378;0.252;0.126;0
177;0;0.034;0.068;0.102;0.136;0.17;0.204;0.353;0.503;0.548;0.594;0.817;1.039;1.534;2.028;2.522;3.017;3.265;3.514;3.762;4.01;4.148;4.285;4.422;4.56;4.697;4.871;5.045;5.219;5.393;5.567;5.372;5.177;4.982;4.787;4.592;4.398;4.203;4.008;3.813;3.618;3.503;3.388;3.272;3.157;3.042;2.927;2.812;2.696;2.581;2.466;2.343;2.219;2.096;1.973;1.85;1.726;1.603;1.48;1.356;1.233;1.11;0.986;0.863;0.74;0.616;0.493;0.37;0.247;0.123;0
178;0;0.032;0.064;0.096;0.128;0.16;0.192;0.334;0.475;0.52;0.564;0.776;0.989;1.463;1.938;2.413;2.887;3.131;3.374;3.618;3.862;3.998;4.134;4.271;4.407;4.543;4.714;4.884;5.054;5.225;5.395;5.208;5.022;4.835;4.648;4.462;4.275;4.088;3.901;3.715;3.528;3.416;3.305;3.193;3.082;2.97;2.858;2.747;2.635;2.524;2.412;2.291;2.171;2.05;1.93;1.809;1.688;1.568;1.447;1.327;1.206;1.085;0.965;0.844;0.724;0.603;0.482;0.362;0.241;0.121;0
179;0;0.03;0.06;0.09;0.12;0.15;0.18;0.314;0.448;0.491;0.534;0.736;0.938;1.393;1.848;2.303;2.758;2.996;3.235;3.474;3.713;3.848;3.984;4.119;4.254;4.39;4.556;4.723;4.89;5.057;5.224;5.045;4.866;4.688;4.509;4.331;4.152;3.974;3.795;3.617;3.438;3.33;3.222;3.114;3.006;2.898;2.79;2.682;2.574;2.466;2.358;2.24;2.122;2.004;1.886;1.769;1.651;1.533;1.415;1.297;1.179;1.061;0.943;0.825;0.707;0.589;0.472;0.354;0.236;0.118;0
180;0;0.028;0.056;0.084;0.112;0.14;0.168;0.294;0.42;0.462;0.504;0.696;0.888;1.323;1.758;2.193;2.628;2.862;3.096;3.33;3.564;3.698;3.833;3.967;4.102;4.236;4.399;4.562;4.726;4.889;5.052;4.882;4.711;4.541;4.37;4.2;4.03;3.859;3.689;3.518;3.348;3.244;3.139;3.035;2.93;2.826;2.722;2.617;2.513;2.408;2.304;2.189;2.074;1.958;1.843;1.728;1.613;1.498;1.382;1.267;1.152;1.037;0.922;0.806;0.691;0.576;0.461;0.346;0.23;0.115;0
