TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
150;0;0;0;0;0;0;0;0;0;0;0;0;0;0.329;0.664;1.003;1.348;1.363;1.379;1.395;1.41;1.904;2.399;2.893;3.387;3.881;4.618;5.354;6.09;6.827;7.563;7.366;7.169;6.971;6.774;6.577;6.331;6.087;5.847;5.61;5.376;5.17;4.963;4.757;4.55;4.344;4.138;3.931;3.725;3.518;3.312;3.146;2.981;2.815;2.65;2.484;2.318;2.153;1.987;1.822;1.656;1.49;1.325;1.159;0.994;0.828;0.662;0.497;0.331;0.166;0
151;0;0;0;0;0;0;0;0;0;0;0;0;0;0.315;0.636;0.961;1.292;1.3;1.309;1.317;1.325;1.806;2.287;2.768;3.249;3.73;4.46;5.189;5.918;6.648;7.377;7.192;7.008;6.824;6.639;6.455;6.222;5.992;5.765;5.541;5.32;5.117;4.914;4.711;4.508;4.306;4.103;3.9;3.697;3.494;3.292;3.127;2.962;2.798;2.633;2.469;2.304;2.14;1.975;1.81;1.646;1.481;1.317;1.152;0.987;0.823;0.658;0.494;0.329;0.165;0
152;0;0;0;0;0;0;0;0;0;0;0;0;0;0.302;0.608;0.92;1.236;1.237;1.238;1.239;1.241;1.708;2.176;2.644;3.112;3.579;4.302;5.024;5.746;6.469;7.191;7.019;6.848;6.676;6.504;6.332;6.113;5.897;5.683;5.472;5.263;5.064;4.865;4.666;4.466;4.267;4.068;3.869;3.67;3.47;3.271;3.108;2.944;2.781;2.617;2.453;2.29;2.126;1.963;1.799;1.636;1.472;1.308;1.145;0.981;0.818;0.654;0.491;0.327;0.164;0
153;0;0;0;0;0;0;0;0;0;0;0;0;0;0.288;0.581;0.878;1.179;1.173;1.168;1.162;1.156;1.61;2.065;2.519;2.974;3.428;4.144;4.859;5.574;6.29;7.005;6.846;6.687;6.528;6.369;6.21;6.005;5.801;5.601;5.403;5.207;5.011;4.816;4.62;4.424;4.229;4.033;3.838;3.642;3.446;3.251;3.088;2.926;2.763;2.601;2.438;2.276;2.113;1.95;1.788;1.625;1.463;1.3;1.138;0.975;0.813;0.65;0.488;0.325;0.163;0
154;0;0;0;0;0;0;0;0;0;0;0;0;0;0.274;0.553;0.836;1.123;1.11;1.097;1.084;1.071;1.512;1.953;2.395;2.836;3.277;3.986;4.694;5.402;6.111;6.819;6.673;6.527;6.38;6.234;6.088;5.896;5.706;5.519;5.333;5.15;4.958;4.766;4.574;4.382;4.19;3.998;3.806;3.614;3.422;3.23;3.069;2.907;2.746;2.584;2.423;2.261;2.1;1.938;1.777;1.615;1.454;1.292;1.131;0.969;0.808;0.646;0.485;0.323;0.162;0
155;0;0;0;0;0;0;0;0;0;0;0;0;0;0.261;0.525;0.794;1.067;1.047;1.026;1.006;0.986;1.414;1.842;2.27;2.698;3.126;3.828;4.529;5.23;5.932;6.633;6.5;6.366;6.233;6.099;5.965;5.787;5.611;5.436;5.264;5.094;4.906;4.717;4.529;4.34;4.152;3.964;3.775;3.587;3.398;3.21;3.05;2.889;2.729;2.568;2.407;2.247;2.087;1.926;1.766;1.605;1.444;1.284;1.124;0.963;0.803;0.642;0.482;0.321;0.161;0
156;0;0;0;0;0;0;0;0;0;0;0;0;0;0.247;0.498;0.752;1.011;0.983;0.956;0.929;0.901;1.316;1.731;2.146;2.56;2.975;3.67;4.364;5.058;5.753;6.447;6.326;6.206;6.085;5.964;5.843;5.678;5.515;5.354;5.195;5.038;4.853;4.668;4.483;4.298;4.114;3.929;3.744;3.559;3.374;3.19;3.03;2.871;2.711;2.552;2.392;2.233;2.073;1.914;1.754;1.595;1.435;1.276;1.116;0.957;0.797;0.638;0.478;0.319;0.159;0
157;0;0;0;0;0;0;0;0;0;0;0;0;0;0.233;0.47;0.711;0.955;0.92;0.885;0.851;0.816;1.218;1.619;2.021;2.423;2.824;3.512;4.199;4.886;5.574;6.261;6.153;6.045;5.937;5.829;5.721;5.57;5.42;5.272;5.126;4.981;4.8;4.619;4.438;4.256;4.075;3.894;3.713;3.532;3.35;3.169;3.011;2.852;2.694;2.535;2.377;2.218;2.06;1.902;1.743;1.585;1.426;1.268;1.109;0.951;0.792;0.634;0.475;0.317;0.158;0
158;0;0;0;0;0;0;0;0;0;0;0;0;0;0.219;0.442;0.669;0.899;0.857;0.815;0.773;0.731;1.12;1.508;1.896;2.285;2.673;3.354;4.034;4.714;5.395;6.075;5.98;5.885;5.789;5.694;5.599;5.461;5.325;5.19;5.057;4.925;4.747;4.57;4.392;4.214;4.037;3.859;3.682;3.504;3.326;3.149;2.991;2.834;2.676;2.519;2.362;2.204;2.047;1.889;1.732;1.574;1.417;1.26;1.102;0.945;0.787;0.63;0.472;0.315;0.157;0
159;0;0;0;0;0;0;0;0;0;0;0;0;0;0.206;0.415;0.627;0.842;0.793;0.744;0.695;0.646;1.022;1.397;1.772;2.147;2.522;3.196;3.869;4.542;5.216;5.889;5.807;5.724;5.641;5.559;5.476;5.352;5.229;5.108;4.987;4.868;4.694;4.52;4.346;4.172;3.998;3.824;3.65;3.476;3.302;3.128;2.972;2.816;2.659;2.503;2.346;2.19;2.033;1.877;1.721;1.564;1.408;1.251;1.095;0.939;0.782;0.626;0.469;0.313;0.156;0
160;0;0;0;0;0;0;0;0;0;0;0;0;0;0.192;0.387;0.585;0.786;0.73;0.674;0.618;0.562;0.924;1.285;1.647;2.009;2.371;3.038;3.704;4.37;5.037;5.703;5.633;5.564;5.494;5.424;5.354;5.243;5.134;5.026;4.918;4.812;4.642;4.471;4.301;4.13;3.96;3.79;3.619;3.449;3.278;3.108;2.953;2.797;2.642;2.486;2.331;2.176;2.02;1.865;1.709;1.554;1.399;1.243;1.088;0.932;0.777;0.622;0.466;0.311;0.155;0
161;0;0;0;0;0;0;0;0;0;0;0;0;0;0.182;0.367;0.554;0.743;0.683;0.622;0.561;0.5;0.86;1.22;1.58;1.94;2.3;2.94;3.581;4.221;4.862;5.502;5.446;5.39;5.333;5.277;5.22;5.128;5.036;4.946;4.856;4.766;4.598;4.429;4.261;4.092;3.924;3.756;3.587;3.419;3.25;3.082;2.928;2.773;2.619;2.465;2.311;2.157;2.003;1.849;1.695;1.541;1.387;1.233;1.079;0.924;0.77;0.616;0.462;0.308;0.154;0
162;0;0;0;0;0;0;0;0;0;0;0;0;0;0.172;0.346;0.522;0.701;0.635;0.57;0.504;0.438;0.797;1.155;1.513;1.871;2.229;2.844;3.459;4.073;4.688;5.303;5.26;5.217;5.174;5.13;5.087;5.013;4.939;4.866;4.793;4.721;4.554;4.388;4.221;4.055;3.888;3.721;3.555;3.388;3.222;3.055;2.902;2.75;2.597;2.444;2.291;2.139;1.986;1.833;1.68;1.528;1.375;1.222;1.069;0.917;0.764;0.611;0.458;0.306;0.153;0
163;0;0;0;0;0;0;0;0;0;0;0;0;0;0.162;0.326;0.491;0.659;0.588;0.518;0.448;0.377;0.734;1.09;1.446;1.803;2.159;2.748;3.337;3.926;4.515;5.105;5.075;5.045;5.015;4.985;4.955;4.899;4.842;4.786;4.731;4.675;4.511;4.346;4.181;4.017;3.852;3.687;3.523;3.358;3.193;3.029;2.877;2.726;2.574;2.423;2.272;2.12;1.969;1.817;1.666;1.514;1.363;1.212;1.06;0.909;0.757;0.606;0.454;0.303;0.151;0
164;0;0;0;0;0;0;0;0;0;0;0;0;0;0.152;0.306;0.46;0.617;0.542;0.467;0.392;0.317;0.671;1.026;1.38;1.735;2.089;2.653;3.217;3.78;4.344;4.908;4.891;4.874;4.858;4.841;4.824;4.785;4.746;4.707;4.668;4.63;4.467;4.304;4.141;3.979;3.816;3.653;3.491;3.328;3.165;3.002;2.852;2.702;2.552;2.402;2.252;2.102;1.952;1.801;1.651;1.501;1.351;1.201;1.051;0.901;0.751;0.6;0.45;0.3;0.15;0
165;0;0;0;0;0;0;0;0;0;0;0;0;0;0.142;0.285;0.43;0.575;0.496;0.416;0.337;0.257;0.61;0.962;1.315;1.667;2.02;2.558;3.097;3.635;4.174;4.712;4.709;4.705;4.701;4.698;4.694;4.672;4.65;4.628;4.606;4.584;4.423;4.262;4.102;3.941;3.78;3.619;3.458;3.298;3.137;2.976;2.827;2.678;2.53;2.381;2.232;2.083;1.934;1.786;1.637;1.488;1.339;1.19;1.042;0.893;0.744;0.595;0.446;0.298;0.149;0
166;0;0;0;0;0;0;0;0;0;0;0;0;0;0.117;0.234;0.352;0.471;0.411;0.352;0.293;0.234;0.574;0.914;1.254;1.594;1.934;2.459;2.984;3.509;4.035;4.56;4.562;4.563;4.565;4.567;4.568;4.556;4.543;4.53;4.518;4.505;4.348;4.192;4.035;3.879;3.722;3.566;3.409;3.253;3.096;2.94;2.793;2.646;2.499;2.352;2.205;2.058;1.911;1.764;1.617;1.47;1.323;1.176;1.029;0.882;0.735;0.588;0.441;0.294;0.147;0
167;0;0;0;0;0;0;0;0;0;0;0;0;0;0.091;0.183;0.274;0.367;0.328;0.289;0.25;0.211;0.539;0.866;1.194;1.521;1.848;2.36;2.872;3.384;3.896;4.408;4.415;4.422;4.429;4.436;4.443;4.44;4.436;4.433;4.429;4.426;4.273;4.121;3.969;3.817;3.665;3.513;3.36;3.208;3.056;2.904;2.759;2.614;2.468;2.323;2.178;2.033;1.888;1.742;1.597;1.452;1.307;1.162;1.016;0.871;0.726;0.581;0.436;0.29;0.145;0
168;0;0;0;0;0;0;0;0;0;0;0;0;0;0.066;0.131;0.197;0.264;0.245;0.226;0.207;0.189;0.504;0.819;1.134;1.449;1.764;2.262;2.761;3.26;3.759;4.258;4.27;4.282;4.295;4.307;4.319;4.325;4.33;4.336;4.341;4.346;4.199;4.051;3.903;3.755;3.607;3.459;3.312;3.164;3.016;2.868;2.725;2.581;2.438;2.294;2.151;2.008;1.864;1.721;1.577;1.434;1.291;1.147;1.004;0.86;0.717;0.574;0.43;0.287;0.143;0
169;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0.081;0.121;0.161;0.163;0.164;0.165;0.166;0.469;0.772;1.074;1.377;1.679;2.165;2.651;3.137;3.623;4.108;4.126;4.144;4.161;4.179;4.196;4.211;4.225;4.239;4.253;4.267;4.124;3.98;3.837;3.693;3.55;3.406;3.263;3.119;2.976;2.832;2.69;2.549;2.407;2.266;2.124;1.982;1.841;1.699;1.558;1.416;1.274;1.133;0.991;0.85;0.708;0.566;0.425;0.283;0.142;0
170;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015;0.03;0.045;0.06;0.081;0.102;0.123;0.144;0.434;0.725;1.015;1.306;1.596;2.069;2.542;3.014;3.487;3.96;3.983;4.006;4.028;4.051;4.074;4.097;4.12;4.142;4.165;4.188;4.049;3.91;3.77;3.631;3.492;3.353;3.214;3.074;2.935;2.796;2.656;2.516;2.377;2.237;2.097;1.957;1.817;1.678;1.538;1.398;1.258;1.118;0.979;0.839;0.699;0.559;0.419;0.28;0.14;0
171;0;0;0;0;0;0;0;0;0;0;0;0;0;0.019;0.038;0.058;0.077;0.099;0.121;0.143;0.166;0.435;0.705;0.975;1.245;1.514;1.974;2.435;2.895;3.355;3.815;3.846;3.877;3.908;3.939;3.97;4.001;4.032;4.062;4.093;4.124;3.987;3.85;3.713;3.576;3.439;3.301;3.164;3.027;2.89;2.753;2.615;2.478;2.34;2.202;2.065;1.927;1.789;1.652;1.514;1.376;1.239;1.101;0.963;0.826;0.688;0.551;0.413;0.275;0.138;0
172;0;0;0;0;0;0;0;0;0;0;0;0;0;0.023;0.047;0.07;0.094;0.117;0.14;0.164;0.187;0.436;0.685;0.935;1.184;1.433;1.88;2.328;2.775;3.222;3.67;3.709;3.748;3.787;3.826;3.865;3.904;3.943;3.983;4.022;4.061;3.926;3.791;3.655;3.52;3.385;3.25;3.115;2.98;2.845;2.71;2.574;2.439;2.303;2.168;2.032;1.897;1.761;1.626;1.49;1.355;1.219;1.084;0.948;0.813;0.677;0.542;0.406;0.271;0.135;0
173;0;0;0;0;0;0;0;0;0;0;0;0;0;0.028;0.055;0.083;0.11;0.135;0.16;0.184;0.209;0.437;0.666;0.894;1.123;1.351;1.786;2.22;2.655;3.09;3.524;3.572;3.619;3.666;3.714;3.761;3.808;3.855;3.903;3.95;3.997;3.864;3.731;3.598;3.465;3.332;3.199;3.066;2.933;2.799;2.666;2.533;2.4;2.266;2.133;2;1.866;1.733;1.6;1.467;1.333;1.2;1.067;0.933;0.8;0.667;0.533;0.4;0.267;0.133;0
174;0;0;0;0;0;0;0;0;0;0;0;0;0;0.032;0.064;0.095;0.127;0.153;0.179;0.205;0.23;0.438;0.646;0.854;1.062;1.27;1.692;2.113;2.535;2.957;3.379;3.435;3.49;3.546;3.601;3.656;3.712;3.767;3.823;3.878;3.934;3.803;3.672;3.54;3.409;3.278;3.147;3.016;2.885;2.754;2.623;2.492;2.361;2.23;2.099;1.967;1.836;1.705;1.574;1.443;1.312;1.18;1.049;0.918;0.787;0.656;0.525;0.393;0.262;0.131;0
175;0;0;0;0;0;0;0;0;0;0;0;0;0;0.036;0.072;0.108;0.144;0.171;0.198;0.225;0.252;0.439;0.626;0.814;1.001;1.188;1.597;2.006;2.416;2.825;3.234;3.298;3.361;3.425;3.488;3.552;3.616;3.679;3.743;3.806;3.87;3.741;3.612;3.483;3.354;3.225;3.096;2.967;2.838;2.709;2.58;2.451;2.322;2.193;2.064;1.935;1.806;1.677;1.548;1.419;1.29;1.161;1.032;0.903;0.774;0.645;0.516;0.387;0.258;0.129;0
176;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0.08;0.121;0.161;0.189;0.217;0.245;0.274;0.44;0.607;0.773;0.94;1.106;1.503;1.899;2.296;2.692;3.089;3.161;3.232;3.304;3.376;3.448;3.519;3.591;3.663;3.735;3.806;3.679;3.552;3.426;3.299;3.172;3.045;2.918;2.791;2.664;2.537;2.41;2.283;2.156;2.029;1.903;1.776;1.649;1.522;1.395;1.268;1.142;1.015;0.888;0.761;0.634;0.507;0.381;0.254;0.127;0
177;0;0;0;0;0;0;0;0;0;0;0;0;0;0.044;0.089;0.133;0.178;0.207;0.236;0.266;0.295;0.441;0.587;0.733;0.879;1.025;1.409;1.792;2.176;2.56;2.944;3.024;3.103;3.183;3.263;3.343;3.423;3.503;3.583;3.663;3.743;3.618;3.493;3.368;3.243;3.118;2.993;2.868;2.743;2.619;2.494;2.369;2.244;2.12;1.995;1.87;1.746;1.621;1.496;1.371;1.247;1.122;0.997;0.873;0.748;0.623;0.499;0.374;0.249;0.125;0
178;0;0;0;0;0;0;0;0;0;0;0;0;0;0.049;0.097;0.146;0.194;0.225;0.256;0.286;0.317;0.442;0.567;0.693;0.818;0.943;1.314;1.685;2.056;2.427;2.798;2.886;2.975;3.063;3.151;3.239;3.327;3.415;3.503;3.591;3.679;3.556;3.433;3.311;3.188;3.065;2.942;2.819;2.696;2.573;2.45;2.328;2.205;2.083;1.96;1.838;1.715;1.593;1.47;1.348;1.225;1.103;0.98;0.858;0.735;0.613;0.49;0.368;0.245;0.123;0
179;0;0;0;0;0;0;0;0;0;0;0;0;0;0.053;0.106;0.158;0.211;0.243;0.275;0.307;0.338;0.443;0.548;0.652;0.757;0.862;1.22;1.578;1.937;2.295;2.653;2.749;2.846;2.942;3.038;3.134;3.231;3.327;3.423;3.519;3.616;3.495;3.374;3.253;3.132;3.011;2.891;2.77;2.649;2.528;2.407;2.287;2.166;2.046;1.926;1.805;1.685;1.565;1.444;1.324;1.204;1.083;0.963;0.843;0.722;0.602;0.481;0.361;0.241;0.12;0
180;0;0;0;0;0;0;0;0;0;0;0;0;0;0.057;0.114;0.171;0.228;0.261;0.294;0.327;0.36;0.444;0.528;0.612;0.696;0.78;1.126;1.471;1.817;2.162;2.508;2.612;2.717;2.821;2.926;3.03;3.134;3.239;3.343;3.448;3.552;3.433;3.314;3.196;3.077;2.958;2.839;2.72;2.602;2.483;2.364;2.246;2.128;2.009;1.891;1.773;1.655;1.537;1.418;1.3;1.182;1.064;0.946;0.827;0.709;0.591;0.473;0.355;0.236;0.118;0
